t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w
13616496,3.6197000000000004,3.6309,3.609,50.1243,0.5026399999999998,DISCH,50.255739999999996,13615.482,1.0,1.8194030880000007
13617505,3.61958,3.6321,3.6043,50.2351,0.5002999999999999,DISCH,50.2611,13616.491,1.0090000000000146,1.8108750960000006
13618505,3.6192,3.63,3.6089,50.0804,0.5001799999999997,DISCH,50.26472,13617.491,1.0,1.8102517780000007
13619507,3.6202199999999998,3.6307,3.6075,50.1253,0.49997999999999976,DISCH,50.23286,13618.493,1.0020000000004075,1.8100386060000004
13620511,3.6202199999999998,3.6336,3.6108,49.6813,0.4993599999999998,DISCH,50.235,13619.497,1.003999999998996,1.8077941440000007
13621513,3.61974,3.6286,3.6088,50.0921,0.49941999999999975,DISCH,50.23292,13620.499,1.0020000000004075,1.8077711580000007
13622513,3.6202600000000005,3.631,3.6086,50.2019,0.49885999999999975,DISCH,50.213260000000005,13621.499,1.0,1.8060035100000007
13623517,3.62018,3.6303,3.6086,50.2498,0.4984199999999997,DISCH,50.20368,13622.503,1.004000000000815,1.8043716180000007
13624514,3.6188199999999995,3.6321,3.6085,49.6609,0.4989199999999997,DISCH,50.214800000000004,13623.5,0.9969999999993888,1.8054991740000006
13625510,3.61864,3.6318,3.609,49.6176,0.49907999999999975,DISCH,50.20154,13624.496,0.9959999999991851,1.805988372000001
13626499,3.61892,3.6311,3.6077,50.298,0.49953999999999976,DISCH,50.190819999999995,13625.485,0.989000000001397,1.8077936660000007
13627500,3.6181600000000005,3.6281,3.6071,49.8637,0.5008799999999998,DISCH,50.1933,13626.486,1.0010000000002037,1.8122625740000007
13628500,3.6183,3.628,3.609,50.1742,0.5026399999999998,DISCH,50.192719999999994,13627.486,1.0,1.818701624000001
13629496,3.61862,3.629,3.607,50.3091,0.5012999999999999,DISCH,50.2025,13628.482,0.9959999999991851,1.8140147000000006
13630488,3.6190800000000003,3.6304,3.6071,50.3483,0.5011599999999998,DISCH,50.22504,13629.474,0.9920000000001892,1.8137377360000009
13631492,3.61888,3.6283,3.6079,49.4978,0.5008599999999997,DISCH,50.231460000000006,13630.478,1.003999999998996,1.8125515060000008
13632503,3.61896,3.6307,3.606,50.0063,0.5005999999999997,DISCH,50.236019999999996,13631.489,1.011000000000422,1.8116512940000007
13633509,3.61934,3.6261,3.6051,50.0377,0.4992799999999997,DISCH,50.232960000000006,13632.495,1.0060000000012224,1.8070627720000008
13634513,3.61906,3.6325,3.6079,50.1787,0.5002999999999997,DISCH,50.233160000000005,13633.499,1.003999999998996,1.8106125640000008
13635508,3.6187799999999997,3.6307,3.6061,49.593,0.4994799999999998,DISCH,50.241519999999994,13634.494,0.9950000000008004,1.807504250000001
13636510,3.61864,3.6276,3.6106,50.0631,0.49957999999999975,DISCH,50.258799999999994,13635.496,1.0019999999985885,1.8077958880000007
13637502,3.6185,3.6277,3.6068,49.5587,0.4985599999999997,DISCH,50.26074,13636.488,0.9920000000001892,1.8040364900000008
13638499,3.61824,3.6296,3.6071,50.2309,0.5000599999999997,DISCH,50.269279999999995,13637.485,0.9970000000012078,1.8093369960000008
13639504,3.61794,3.6261,3.6073,49.7625,0.49895999999999974,DISCH,50.27222,13638.49,1.0049999999991996,1.8052102160000008
13640497,3.61764,3.628,3.608,50.2665,0.4993999999999998,DISCH,50.25546,13639.483,0.9930000000003929,1.806653810000001
13641512,3.6178,3.63,3.6112,49.5726,0.4996799999999998,DISCH,50.24548,13640.498,1.014999999999418,1.8077474180000006
13642518,3.6181200000000002,3.6285,3.6077,49.682,0.5025199999999999,DISCH,50.2384,13641.504,1.0060000000012224,1.8181825900000006
13643517,3.61736,3.6287,3.612,50.3965,0.5018399999999998,DISCH,50.22984,13642.503,0.9989999999997963,1.815340366000001
13644517,3.61756,3.6277,3.6053,51.1044,0.5039999999999998,DISCH,50.235079999999996,13643.503,1.0,1.8232498700000008
13645521,3.6174,3.6279,3.6043,50.0487,0.5039799999999998,DISCH,50.24994,13644.507,1.003999999998996,1.823097914000001
13646527,3.6174,3.6258,3.6071,50.7427,0.5016999999999998,DISCH,50.24588,13645.513,1.0060000000012224,1.814846594000001
13647528,3.617,3.6284,3.6091,49.6623,0.4982999999999998,DISCH,50.255,13646.514,1.0009999999983847,1.8023464940000007
13648527,3.61736,3.6269,3.6085,49.0526,0.49875999999999976,DISCH,50.26442,13647.513,0.9990000000016153,1.8041910420000007
13649515,3.6174399999999998,3.6273,3.6099,49.4486,0.49975999999999976,DISCH,50.25124,13648.501,0.9879999999993743,1.807847870000001
13650508,3.61684,3.6278,3.6078,50.3549,0.5007199999999998,DISCH,50.25264,13649.494,0.9930000000003929,1.8110196380000008
13651511,3.6165599999999998,3.6254,3.6057,51.3345,0.5040399999999998,DISCH,50.2586,13650.497,1.0029999999987922,1.8228923660000007
13652518,3.61668,3.6269,3.6047,50.2846,0.5057399999999997,DISCH,50.27124,13651.504,1.007000000001426,1.8291004600000007
13653520,3.6166600000000004,3.6267,3.6074,50.954,0.5048999999999998,DISCH,50.2782,13652.506,1.0019999999985885,1.8260515260000005
13654511,3.6171800000000003,3.6288,3.6059,50.352,0.5026199999999997,DISCH,50.28884000000001,13653.497,0.9909999999999854,1.8180664660000005
13655519,3.6169399999999996,3.6285,3.6076,49.9159,0.5029799999999998,DISCH,50.28601999999999,13654.505,1.0079999999998108,1.8192468340000005
13656520,3.6169800000000003,3.63,3.608,49.986,0.5033199999999998,DISCH,50.29228,13655.506,1.0010000000002037,1.8204972220000006
13657515,3.61676,3.6256,3.6059,50.3845,0.5028199999999998,DISCH,50.270799999999994,13656.501,0.9950000000008004,1.8185786180000008
13658507,3.6169800000000003,3.6265,3.606,50.8284,0.5029599999999999,DISCH,50.244440000000004,13657.493,0.9920000000001892,1.8191950520000009
13659504,3.6163800000000004,3.6282,3.6077,49.8796,0.5043799999999998,DISCH,50.22328,13658.49,0.9969999999993888,1.8240295100000008
13660495,3.61706,3.6279,3.6052,49.8201,0.5026599999999999,DISCH,50.23024,13659.481,0.9909999999999854,1.8181509900000008
13661491,3.6162199999999998,3.6291,3.6049,50.6403,0.4993799999999998,DISCH,50.218579999999996,13660.477,0.9960000000010041,1.805869898000001
13662490,3.6165599999999998,3.6265,3.6032,49.6291,0.5005599999999998,DISCH,50.22658,13661.476,0.9989999999997963,1.8103087860000007
13663486,3.6162199999999998,3.6296,3.6058,49.2481,0.5004399999999998,DISCH,50.25586,13662.472,0.9959999999991851,1.8097048020000006
13664482,3.61712,3.6278,3.602,50.6535,0.4984399999999998,DISCH,50.27796,13663.468,0.9960000000010041,1.8029205720000008
13665482,3.61652,3.6285,3.6047,49.8493,0.49961999999999984,DISCH,50.263220000000004,13664.468,1.0,1.806887852000001
13666486,3.6174,3.6272,3.6058,49.6725,0.5011399999999998,DISCH,50.2666,13665.472,1.003999999998996,1.8128216680000009
13667494,3.6171599999999997,3.628,3.6073,50.1806,0.49911999999999973,DISCH,50.25652,13666.48,1.0079999999998108,1.8053951580000007
13668486,3.6169599999999997,3.6267,3.607,50.1458,0.5002199999999998,DISCH,50.24374,13667.472,0.9920000000001892,1.8092730280000004
13669486,3.61584,3.6295,3.6063,49.6895,0.5005799999999997,DISCH,50.2441,13668.472,1.0,1.8100173800000008
13670496,3.61674,3.6285,3.6055,50.5942,0.5002399999999998,DISCH,50.25151999999999,13669.482,1.0100000000002183,1.8092382600000008
13671505,3.6168,3.6261,3.608,50.0776,0.5007799999999998,DISCH,50.234519999999996,13670.491,1.0090000000000146,1.8112222200000008
13672507,3.61676,3.6258,3.6066,50.0441,0.5015599999999998,DISCH,50.23816,13671.493,1.0020000000004075,1.814022918000001
13673512,3.6170400000000003,3.6254,3.6066,50.4802,0.5003799999999998,DISCH,50.24062,13672.498,1.0049999999991996,1.8098955840000006
13674499,3.6178,3.6271,3.6073,49.9223,0.4995599999999998,DISCH,50.2389,13673.485,0.9870000000009895,1.8073076480000008
13675505,3.6163600000000002,3.6273,3.605,49.7508,0.5005599999999998,DISCH,50.235420000000005,13674.491,1.0059999999994034,1.8101995240000008
13676503,3.61652,3.6275,3.6044,49.5901,0.4995399999999998,DISCH,50.24452,13675.489,0.9979999999995925,1.8065886820000006
13677517,3.61596,3.6261,3.6043,50.5376,0.4994399999999998,DISCH,50.24366,13676.503,1.0140000000010332,1.8059471280000008
13678522,3.6154,3.6251,3.6082,49.9358,0.5000399999999997,DISCH,50.25456,13677.508,1.0049999999991996,1.807836620000001
13679520,3.6152,3.6277,3.6055,50.1327,0.5002399999999998,DISCH,50.25758,13678.506,0.9979999999995925,1.8084611400000008
13680517,3.6156599999999997,3.6286,3.6057,50.058,0.49831999999999976,DISCH,50.25957999999999,13679.503,0.9970000000012078,1.8017551440000006
13681516,3.61456,3.6264,3.6057,49.4523,0.49789999999999973,DISCH,50.2701,13680.502,0.9989999999997963,1.7996886420000007
13682514,3.6143799999999997,3.6257,3.6033,49.3367,0.4977799999999998,DISCH,50.285379999999996,13681.5,0.9979999999995925,1.7991651720000008
13683523,3.61406,3.6275,3.6044,49.6642,0.4972399999999998,DISCH,50.2686,13682.509,1.0090000000000146,1.797053522000001
13684538,3.6137,3.6269,3.6052,49.9438,0.4983199999999998,DISCH,50.234339999999996,13683.524,1.014999999999418,1.8007800260000006
13685545,3.6138999999999997,3.6253,3.6047,49.929,0.49975999999999976,DISCH,50.236839999999994,13684.531,1.007000000001426,1.8060840500000008
13686539,3.6141999999999994,3.6254,3.6008,50.0899,0.49995999999999974,DISCH,50.22574,13685.525,0.9939999999987776,1.806956110000001
13687539,3.61518,3.6252,3.6046,50.2104,0.4995199999999998,DISCH,50.2081,13686.525,1.0,1.805853812000001
13688527,3.61564,3.628,3.6059,49.6791,0.5008399999999998,DISCH,50.211,13687.513,0.9880000000011933,1.8108557260000009
13689524,3.61564,3.6276,3.6058,49.6085,0.5008999999999998,DISCH,50.2373,13688.51,0.9969999999993888,1.8110726740000007
13690525,3.6158,3.6285,3.6029,50.5832,0.5002799999999998,DISCH,50.2212,13689.511,1.0010000000002037,1.808911478000001
13691524,3.6156400000000004,3.625,3.6059,50.2083,0.5008399999999997,DISCH,50.22712,13690.51,0.9989999999997963,1.8108558380000008
13692517,3.61518,3.6233,3.6027,50.0421,0.5009799999999999,DISCH,50.23894,13691.503,0.9930000000003929,1.8111332720000006
13693515,3.61546,3.6257,3.6048,50.1041,0.5001799999999998,DISCH,50.2505,13692.501,0.9979999999995925,1.808381428000001
13694507,3.61526,3.6291,3.6029,49.6633,0.5011599999999998,DISCH,50.24588,13693.493,0.9920000000001892,1.811823592000001
13695508,3.61536,3.6266,3.6033,50.1783,0.49997999999999976,DISCH,50.26219999999999,13694.494,1.0010000000002037,1.8076067400000007
13696519,3.6151400000000002,3.6262,3.6036,50.6146,0.5000199999999998,DISCH,50.26348,13695.505,1.010999999998603,1.8076411360000009
13697517,3.6149,3.6247,3.6031,49.2288,0.5011199999999998,DISCH,50.259679999999996,13696.503,0.9980000000014115,1.8114968440000006
13698525,3.6142000000000003,3.6253,3.606,50.0187,0.5004199999999999,DISCH,50.25932,13697.511,1.0079999999998108,1.8086163440000007
13699533,3.6140999999999996,3.6256,3.6048,50.2823,0.4991399999999998,DISCH,50.23802,13698.519,1.0079999999998108,1.8039393800000005
13700532,3.6141199999999998,3.6258,3.6035,50.0344,0.4997199999999998,DISCH,50.21494,13699.518,0.9989999999997963,1.8060465240000005
13701537,3.61462,3.6251,3.6054,50.2545,0.5000199999999998,DISCH,50.20462,13700.523,1.0049999999991996,1.8073816340000008
13702535,3.6151399999999994,3.6248,3.6015,49.6628,0.5000599999999997,DISCH,50.202960000000004,13701.521,0.9980000000014115,1.807788006000001
13703523,3.61612,3.6247,3.6057,50.2292,0.49987999999999977,DISCH,50.18018,13702.509,0.9879999999993743,1.8076249660000006
13704521,3.6160000000000005,3.6252,3.6023,50.3254,0.4989399999999997,DISCH,50.21114,13703.507,0.9979999999995925,1.8041680640000006
13705528,3.6153400000000007,3.6243,3.6052,49.5193,0.4995799999999998,DISCH,50.228840000000005,13704.514,1.006999999999607,1.8061527660000007
13706536,3.6161000000000003,3.6259,3.6025,49.6336,0.4972999999999998,DISCH,50.23502,13705.522,1.0080000000016298,1.7982820540000006
13707549,3.61528,3.6254,3.6028,49.9503,0.4962199999999998,DISCH,50.24266,13706.535,1.0129999999990105,1.7939679000000008
13708556,3.6149,3.6245,3.6044,49.1203,0.49575999999999976,DISCH,50.26224,13707.542,1.006999999999607,1.7921154280000007
13709549,3.6155,3.6252,3.6022,49.6342,0.49717999999999984,DISCH,50.24978,13708.535,0.9930000000003929,1.7975484420000007
13710552,3.6160399999999995,3.6248,3.6039,49.5526,0.4970799999999998,DISCH,50.254200000000004,13709.538,1.0030000000006112,1.7974565240000007
13711537,3.6151399999999994,3.625,3.6027,50.3747,0.49805999999999984,DISCH,50.236900000000006,13710.523,0.9849999999987631,1.8005574140000007
13712551,3.6154800000000002,3.6252,3.6015,49.9413,0.5003999999999997,DISCH,50.215379999999996,13711.537,1.0140000000010332,1.8091835280000008
13713557,3.6147800000000005,3.6233,3.6029,49.5255,0.5021599999999997,DISCH,50.215019999999996,13712.543,1.0059999999994034,1.8151955560000008
13714553,3.61474,3.6234,3.6008,51.0145,0.5013199999999998,DISCH,50.22038,13713.539,0.9960000000010041,1.812137592000001
13715549,3.6139400000000004,3.6229,3.6047,50.4215,0.5019599999999999,DISCH,50.23782,13714.535,0.9959999999991851,1.814049848000001
13716550,3.6133800000000003,3.6253,3.605,49.783,0.5021599999999998,DISCH,50.26412,13715.536,1.0010000000002037,1.8144946400000008
13717565,3.6129999999999995,3.6229,3.6008,50.3394,0.5011999999999998,DISCH,50.29598,13716.551,1.014999999999418,1.810833300000001
13718566,3.61278,3.6237,3.6029,49.6423,0.5005799999999998,DISCH,50.295339999999996,13717.552,1.0010000000002037,1.8084832100000008
13719571,3.61268,3.6249,3.6021,50.6344,0.5014399999999999,DISCH,50.29644,13718.557,1.0050000000010186,1.811543130000001
13720578,3.6130400000000003,3.6213,3.6038,49.9143,0.5012199999999998,DISCH,50.265879999999996,13719.564,1.006999999999607,1.8109289460000006
13721577,3.6129599999999997,3.6245,3.6045,50.3027,0.5021399999999998,DISCH,50.25882,13720.563,0.9989999999997963,1.8142120580000007
13722576,3.6134999999999997,3.6266,3.602,50.1933,0.5019199999999998,DISCH,50.26618,13721.562,0.9989999999997963,1.8136895020000008
13723585,3.6130400000000003,3.6215,3.6032,49.9531,0.5015599999999998,DISCH,50.26178,13722.571,1.0090000000000146,1.8121597960000009
13724577,3.61192,3.624,3.605,50.54,0.5011399999999997,DISCH,50.28038,13723.563,0.9920000000001892,1.8100804040000007
13725587,3.61208,3.6255,3.6018,49.8541,0.5000399999999998,DISCH,50.2709,13724.573,1.0100000000002183,1.8061851480000009
13726599,3.61226,3.6238,3.6042,50.1343,0.4996599999999998,DISCH,50.270480000000006,13725.585,1.0119999999988067,1.8049025740000009
13727600,3.6114400000000004,3.6264,3.6008,49.6187,0.49839999999999984,DISCH,50.246300000000005,13726.586,1.0010000000002037,1.7999398940000007
13728609,3.6120399999999995,3.6241,3.6019,50.1211,0.49899999999999983,DISCH,50.24528,13727.595,1.0090000000000146,1.8024066740000007
13729604,3.61274,3.6252,3.6016,49.628,0.4979599999999998,DISCH,50.254020000000004,13728.59,0.9950000000008004,1.7989986380000005
13730589,3.6119999999999997,3.6265,3.6016,50.3532,0.4986799999999998,DISCH,50.2641,13729.575,0.9850000000005821,1.8012314580000006
13731590,3.61186,3.624,3.6045,49.4801,0.4992399999999998,DISCH,50.27874,13730.576,1.0009999999983847,1.8031842480000009
13732597,3.6123800000000004,3.6243,3.6034,50.0411,0.5002799999999998,DISCH,50.28772,13731.583,1.007000000001426,1.8072008320000006
13733595,3.61242,3.6247,3.6026,50.0875,0.4991399999999998,DISCH,50.29544,13732.581,0.9979999999995925,1.8031025440000008
13734587,3.6122199999999998,3.6245,3.5974,50.3696,0.49957999999999975,DISCH,50.267739999999996,13733.573,0.9920000000001892,1.8045931400000008
13735590,3.6128,3.6243,3.6006,49.6462,0.5012599999999997,DISCH,50.25148,13734.576,1.0029999999987922,1.8109527360000004
13736587,3.6120999999999994,3.6218,3.6037,49.8484,0.5003399999999998,DISCH,50.23612,13735.573,0.9970000000012078,1.8072813060000008
13737581,3.6121600000000003,3.6251,3.5994,50.6422,0.4996999999999997,DISCH,50.23566,13736.567,0.9939999999987776,1.8049987700000005
13738580,3.6122,3.6237,3.6009,49.6939,0.5023599999999997,DISCH,50.220479999999995,13737.566,0.9990000000016153,1.8146286660000004
13739586,3.6122,3.6204,3.601,50.0789,0.5037599999999998,DISCH,50.238839999999996,13738.572,1.0059999999994034,1.8196867260000005
13740592,3.6114799999999994,3.6215,3.603,50.8243,0.5037599999999998,DISCH,50.26138,13739.578,1.0059999999994034,1.8193213980000007
13741597,3.61268,3.6235,3.6006,50.3659,0.5033799999999997,DISCH,50.2776,13740.583,1.0050000000010186,1.8185451280000007
13742591,3.61302,3.6198,3.6007,50.7753,0.5035799999999997,DISCH,50.26148,13741.577,0.9939999999987776,1.8194380520000006
13743602,3.6131,3.622,3.603,49.6247,0.5031199999999998,DISCH,50.264660000000006,13742.588,1.011000000000422,1.8178167400000007
13744596,3.6129800000000003,3.625,3.6004,50.0575,0.5009399999999997,DISCH,50.2496,13743.582,0.9940000000005966,1.8098813740000008
13745593,3.61352,3.6229,3.6003,50.6752,0.49941999999999975,DISCH,50.25382,13744.579,0.9969999999993888,1.8046646740000007
13746598,3.61314,3.6212,3.5977,49.5033,0.5006599999999998,DISCH,50.234320000000004,13745.584,1.0050000000010186,1.8089558940000008
13747610,3.61186,3.6222,3.6018,49.992,0.5021199999999999,DISCH,50.237120000000004,13746.596,1.0119999999988067,1.813584120000001
13748609,3.61104,3.6235,3.6018,50.1632,0.5018999999999998,DISCH,50.209900000000005,13747.595,0.9989999999997963,1.8123742140000008
13749604,3.61142,3.6223,3.6015,50.6656,0.5029999999999998,DISCH,50.20550000000001,13748.59,0.9950000000008004,1.8165374400000007
13750595,3.6112200000000003,3.6235,3.6008,50.5179,0.5032199999999998,DISCH,50.198420000000006,13749.581,0.9909999999999854,1.8172319660000007
13751607,3.61048,3.6222,3.6022,49.7567,0.5032599999999998,DISCH,50.20532,13750.593,1.0120000000006257,1.8170048420000007
13752597,3.61036,3.6219,3.5968,50.1522,0.5008599999999997,DISCH,50.2072,13751.583,0.9899999999997817,1.8082839740000007
13753596,3.6104399999999996,3.6228,3.6002,50.175,0.49941999999999975,DISCH,50.24046,13752.582,0.9989999999997963,1.8031267820000008
13754582,3.60946,3.6216,3.6028,49.7044,0.49885999999999975,DISCH,50.22956,13753.568,0.9859999999989668,1.8006163580000005
13755577,3.60958,3.6247,3.6002,49.9108,0.4976199999999998,DISCH,50.24126,13754.563,0.9950000000008004,1.7961977100000006
13756576,3.6099400000000004,3.6227,3.6002,49.5255,0.49765999999999977,DISCH,50.24706,13755.562,0.9989999999997963,1.7965229300000007
13757571,3.6105400000000003,3.6232,3.5986,49.4068,0.49869999999999975,DISCH,50.26147999999999,13756.557,0.9950000000008004,1.8005762220000006
13758579,3.61064,3.6213,3.6013,50.3441,0.4998599999999998,DISCH,50.24998000000001,13757.565,1.0079999999998108,1.8048137120000007
13759566,3.61118,3.6188,3.6002,50.1403,0.49995999999999985,DISCH,50.25526,13758.552,0.9869999999991705,1.8054429680000006
13760556,3.61058,3.6212,3.5997,50.2755,0.5001599999999997,DISCH,50.23891999999999,13759.542,0.9899999999997817,1.8058679280000007
13761558,3.61126,3.6237,3.6016,49.6024,0.4999199999999998,DISCH,50.230380000000004,13760.544,1.0020000000004075,1.8053421760000006
13762553,3.61086,3.625,3.6019,49.6208,0.5001999999999998,DISCH,50.2288,13761.539,0.9950000000008004,1.806152340000001
13763550,3.6105400000000003,3.6209,3.5986,50.0387,0.5000599999999997,DISCH,50.257239999999996,13762.536,0.9969999999993888,1.8054856600000009
13764554,3.60992,3.6219,3.5993,50.1764,0.5008599999999997,DISCH,50.28096,13763.54,1.004000000000815,1.8080647020000007
13765554,3.6099000000000006,3.6222,3.598,50.4579,0.5017399999999997,DISCH,50.280379999999994,13764.54,1.0,1.8112305320000008
13766558,3.60876,3.6243,3.5992,50.2151,0.4994999999999997,DISCH,50.309380000000004,13765.544,1.003999999998996,1.802576348000001
13767544,3.60918,3.6206,3.5997,49.9669,0.49893999999999983,DISCH,50.30194,13766.53,0.9860000000007858,1.8007650140000009
13768544,3.60998,3.6234,3.5959,49.0746,0.4990199999999998,DISCH,50.27532,13767.53,1.0,1.8014572060000007
13769536,3.6101199999999998,3.6199,3.5981,49.8964,0.5000399999999997,DISCH,50.24968,13768.522,0.9920000000001892,1.8052091240000006
13770541,3.61062,3.6206,3.5997,50.4936,0.5000599999999997,DISCH,50.262980000000006,13769.527,1.0049999999991996,1.8055314000000007
13771555,3.6110999999999995,3.6231,3.6017,50.6238,0.5014199999999998,DISCH,50.22992,13770.541,1.0139999999992142,1.8106772880000008
13772555,3.61098,3.6207,3.5978,50.0494,0.5000999999999998,DISCH,50.21714,13771.541,1.0,1.8058510680000004
13773564,3.6107,3.6207,3.5989,49.9122,0.49959999999999977,DISCH,50.22318,13772.55,1.0090000000000146,1.8039043360000004
13774551,3.6105799999999997,3.6215,3.6006,49.3613,0.4976199999999998,DISCH,50.22182,13773.537,0.9870000000009895,1.7966977960000008
13775559,3.6104,3.621,3.6004,50.2312,0.4963999999999998,DISCH,50.22084,13774.545,1.0079999999998108,1.7922030720000006
13776558,3.6098399999999997,3.6218,3.5985,49.5994,0.4972799999999998,DISCH,50.21474,13775.544,0.9989999999997963,1.7950999040000006
13777569,3.60986,3.6169,3.599,49.5162,0.4980999999999998,DISCH,50.23118,13776.555,1.011000000000422,1.7980707040000006
13778583,3.60882,3.6205,3.6013,50.0387,0.49753999999999976,DISCH,50.22366,13777.569,1.0139999999992142,1.7955294800000003
13779578,3.6096199999999996,3.6195,3.6001,49.5882,0.4975999999999997,DISCH,50.24248,13778.564,0.9950000000008004,1.7961431400000005
13780563,3.6092200000000005,3.6224,3.5985,49.8735,0.49853999999999976,DISCH,50.2362,13779.549,0.9850000000005821,1.7993373960000008
13781561,3.60916,3.6188,3.6,49.6859,0.4977999999999998,DISCH,50.25172,13780.547,0.9979999999995925,1.7966376260000008
13782560,3.60912,3.6196,3.5978,49.8829,0.49837999999999977,DISCH,50.245439999999995,13781.546,0.9989999999997963,1.7987119440000008
13783552,3.6101800000000006,3.6224,3.6035,49.7542,0.4999199999999998,DISCH,50.224419999999995,13782.538,0.9920000000001892,1.8048020840000008
13784561,3.60946,3.6219,3.5997,50.04,0.5014799999999998,DISCH,50.22094,13783.547,1.0090000000000146,1.8100753400000005
13785561,3.6099400000000004,3.6218,3.5973,50.7636,0.5010599999999997,DISCH,50.2034,13784.547,1.0,1.8087982280000006
13786570,3.61024,3.6218,3.601,50.3773,0.5016399999999998,DISCH,50.212360000000004,13785.556,1.0090000000000146,1.8110408140000007
13787562,3.6101199999999998,3.6226,3.6007,49.4531,0.5010399999999998,DISCH,50.20418,13786.548,0.9920000000001892,1.8088147420000005
13788548,3.60952,3.6221,3.5986,50.0075,0.4994799999999998,DISCH,50.21268,13787.534,0.9859999999989668,1.8028820260000002
13789541,3.6091,3.6178,3.5981,49.6567,0.4986399999999998,DISCH,50.19694,13788.527,0.9930000000003929,1.7996401300000007
13790556,3.6088,3.6207,3.5998,49.7461,0.4991399999999998,DISCH,50.20626,13789.542,1.014999999999418,1.8012957700000007
13791553,3.6093200000000003,3.6195,3.5982,49.9231,0.5005599999999998,DISCH,50.20528,13790.539,0.9970000000012078,1.8066847340000005
13792559,3.6086,3.6201,3.5972,49.962,0.5010799999999997,DISCH,50.20662,13791.545,1.0059999999994034,1.8082022020000008
13793565,3.60916,3.6197,3.6005,50.8895,0.5029999999999998,DISCH,50.22646,13792.551,1.0059999999994034,1.8154145700000008
13794564,3.60914,3.6213,3.5987,50.1261,0.5035799999999997,DISCH,50.25184,13793.55,0.9989999999997963,1.8174967460000009
13795561,3.60886,3.6197,3.5996,50.7457,0.5030999999999998,DISCH,50.27344,13794.547,0.9970000000012078,1.8156251780000006
13796557,3.6086,3.6222,3.5979,50.3982,0.5017599999999998,DISCH,50.25906,13795.543,0.9959999999991851,1.8106551580000008
13797562,3.6086199999999997,3.6192,3.5982,49.7905,0.5031399999999998,DISCH,50.26514,13796.548,1.0050000000010186,1.8156422600000006
13798563,3.60792,3.6206,3.5982,50.1008,0.5005199999999997,DISCH,50.255559999999996,13797.549,1.0010000000002037,1.805834852000001
13799563,3.6076,3.6183,3.5972,50.5983,0.49979999999999986,DISCH,50.23568,13798.549,1.0,1.8030778920000006
13800558,3.6082,3.6186,3.5958,49.4171,0.5004799999999998,DISCH,50.22378,13799.544,0.9949999999989814,1.8058313840000007
13801555,3.60762,3.6214,3.5989,49.9429,0.5021999999999998,DISCH,50.23028000000001,13800.541,0.9969999999993888,1.8117459920000005
13802543,3.60776,3.6192,3.5981,49.9216,0.5008199999999997,DISCH,50.23902,13801.529,0.9880000000011933,1.8068388420000006
13803543,3.60832,3.619,3.599,51.0089,0.5013799999999998,DISCH,50.24618,13802.529,1.0,1.8091380340000007
13804557,3.6087000000000002,3.6213,3.5964,50.1361,0.5014199999999998,DISCH,50.2348,13803.543,1.0139999999992142,1.809472068000001
13805549,3.60836,3.6211,3.5994,49.869,0.5007399999999997,DISCH,50.22784,13804.535,0.9920000000001892,1.8068477440000006
13806550,3.60884,3.6175,3.5992,49.941,0.49919999999999976,DISCH,50.22606,13805.536,1.0010000000002037,1.8015328560000008
13807553,3.6087,3.6197,3.5982,49.7239,0.49797999999999976,DISCH,50.21846,13806.539,1.0030000000006112,1.7970628460000007
13808555,3.6081000000000003,3.6179,3.5978,50.2598,0.49807999999999975,DISCH,50.23764,13807.541,1.0019999999985885,1.7971245860000007
13809564,3.60804,3.62,3.598,49.1597,0.4972799999999998,DISCH,50.2363,13808.55,1.0090000000000146,1.7942088560000005
13810559,3.60792,3.6183,3.5968,49.7574,0.4980999999999998,DISCH,50.23866,13809.545,0.9950000000008004,1.7971082920000008
13811564,3.6073,3.6182,3.5998,49.6892,0.49665999999999977,DISCH,50.2324,13810.55,1.0049999999991996,1.7916033020000008
13812553,3.60822,3.6197,3.5965,50.2289,0.49697999999999976,DISCH,50.24024,13811.539,0.989000000001397,1.7932129980000007
13813550,3.60854,3.6211,3.5978,49.4858,0.49665999999999977,DISCH,50.22492,13812.536,0.9969999999993888,1.7922177980000007
13814549,3.60886,3.62,3.597,49.4856,0.49839999999999984,DISCH,50.23666,13813.535,0.9989999999997963,1.7986556700000005
13815553,3.6087000000000002,3.6176,3.5949,49.584,0.49743999999999977,DISCH,50.235699999999994,13814.539,1.004000000000815,1.7951120380000005
13816552,3.60918,3.6198,3.5963,50.5453,0.4985999999999997,DISCH,50.24218,13815.538,0.9989999999997963,1.7995361860000005
13817554,3.6085599999999998,3.6167,3.5981,49.7559,0.5011999999999998,DISCH,50.23722,13816.54,1.0020000000004075,1.8086102220000009
13818544,3.60818,3.6196,3.5964,49.966,0.5018999999999998,DISCH,50.2522,13817.53,0.9899999999997817,1.8109461160000007
13819533,3.6074400000000004,3.6193,3.5981,50.6499,0.5008199999999998,DISCH,50.27034,13818.519,0.988999999999578,1.8066795000000007
13820533,3.60758,3.6186,3.5948,50.0424,0.5018799999999998,DISCH,50.265060000000005,13819.519,1.0,1.8105739640000007
13821542,3.6064,3.6197,3.5951,49.7228,0.5012199999999998,DISCH,50.26024,13820.528,1.0090000000000146,1.8076053660000007
