t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w,ah_accum,soc_gt
19244489,3.407940000000001,3.4195,3.3967,52.438,0.52462,DISCH,29.152,19244.489,0.9819999999999708,1.787874066,2.7167049195305557,0.21289984964542463
19245473,3.4080000000000004,3.4194,3.395,52.317,0.5248,DISCH,29.156,19245.473,0.9840000000003783,1.788518754,2.7168483648638886,0.21285828979745502
19246452,3.4081200000000003,3.4207,3.3996,52.52,0.5245599999999999,DISCH,29.156,19246.452,0.9789999999993596,1.787763894,2.716991016041667,0.21281696003702721
19247413,3.4073800000000007,3.418,3.3956,52.14,0.52446,DISCH,29.158000000000005,19247.413,0.9609999999993306,1.7870345440000002,2.7171310177250003,0.21277639790412506
19248379,3.4071200000000004,3.4201,3.3952,52.262,0.52462,DISCH,29.152,19248.379,0.9660000000003492,1.78744301,2.7172717907583332,0.21273561229104443
19249358,3.4066400000000003,3.4158,3.394,52.412,0.52428,DISCH,29.156,19249.358,0.9789999999993596,1.786032446,2.717414365791667,0.21269430459164473
19250393,3.40666,3.4179,3.3963,52.444,0.5242600000000001,DISCH,29.154,19250.393,1.0349999999998545,1.7859747740000005,2.7175650905416666,0.21265063570713172
19251398,3.40696,3.4199,3.3959,52.317,0.52456,DISCH,29.152,19251.398,1.0050000000010186,1.787154464,2.7177115302083332,0.21260820832283156
19252404,3.4077200000000003,3.4195,3.3969,52.647,0.5245400000000001,DISCH,29.144,19252.404,1.0059999999975844,1.7874852920000002,2.717858109997222,0.21256574034147513
19253382,3.40816,3.4217,3.3961,52.446,0.52448,DISCH,29.146,19253.382,0.978000000002794,1.787512184,2.718000593730556,0.2125244590940626
19254396,3.40844,3.421,3.397,52.32,0.5246000000000001,DISCH,29.148,19254.396,1.0139999999992142,1.788067792,2.718148356063889,0.2124816484987907
19255401,3.40816,3.4184,3.3961,52.566,0.52498,DISCH,29.146,19255.401,1.0050000000010186,1.789215436,2.718294912980556,0.21243918714411258
19256399,3.4078000000000004,3.4191,3.3985,52.215,0.52488,DISCH,29.148,19256.399,0.9979999999995924,1.7886857879999998,2.7184404213805555,0.21239702957201323
19257351,3.4076400000000007,3.4199,3.394,52.429,0.5244,DISCH,29.152,19257.351,0.9519999999974972,1.7869660599999997,2.7185790960472223,0.21235685191039122
19258361,3.40734,3.4185,3.3967,52.462,0.52406,DISCH,29.152,19258.361,1.0100000000020373,1.785650034,2.718726123991667,0.21231425408670168
19259356,3.4068600000000004,3.4202,3.3962,52.342,0.52396,DISCH,29.156,19259.356,0.9949999999989814,1.785057874,2.718870940713889,0.21227229691166394
19260317,3.4074600000000004,3.4191,3.3948,52.313,0.52368,DISCH,29.16,19260.317,0.9609999999993306,1.784418714,2.7190107341805554,0.2122317951045516
19261266,3.40762,3.4172,3.3964,52.227,0.5237,DISCH,29.162,19261.266,0.949000000000524,1.784570762,2.7191487873194444,0.2121917975157096
19262254,3.40698,3.4199,3.397,52.534,0.52408,DISCH,29.166000000000004,19262.254,0.9880000000011931,1.7855301099999998,2.719292618163889,0.21215012597513339
19263295,3.40698,3.4197,3.3964,52.183,0.52392,DISCH,29.164,19263.295,1.0409999999974389,1.784985006,2.7194441183638887,0.21210623242256488
19264324,3.40686,3.4154,3.3947,52.12,0.52418,DISCH,29.160000000000004,19264.324,1.02900000000227,1.785807694,2.719593946480556,0.21206282331607396
19265285,3.4063000000000003,3.4175,3.3973,52.183,0.52434,DISCH,29.156,19265.285,0.9609999999993306,1.7860591339999998,2.7197339161305556,0.21202227046406275
19266203,3.406440000000001,3.4166,3.3942,52.807,0.5241399999999999,DISCH,29.156,19266.203,0.9180000000014844,1.78545081,2.719867571830556,0.21198354692776344
19267182,3.4074800000000005,3.4171,3.3955,52.61,0.52424,DISCH,29.162,19267.182,0.9789999999993596,1.7863371659999998,2.720010135986111,0.21194224237993942
19268191,3.4076,3.4171,3.3965,52.287,0.52466,DISCH,29.172,19268.191,1.0089999999981956,1.787831088,2.720157186525,0.21189963801005107
19269209,3.40784,3.4207,3.3984,52.577,0.52462,DISCH,29.166,19269.209,1.018000000000029,1.78782076,2.7203055374027776,0.2118566568981296
19270259,3.4078000000000004,3.4165,3.3962,52.418,0.52494,DISCH,29.160000000000004,19270.259,1.0499999999992724,1.78888968,2.7204586449027772,0.21181229766890164
19271255,3.4075800000000003,3.4185,3.3956,52.35,0.52548,DISCH,29.15,19271.255,0.9960000000028232,1.790614636,2.7206040277027776,0.2117701764863924
19272277,3.4065800000000004,3.4183,3.3949,52.307,0.5254199999999999,DISCH,29.144,19272.277,1.021999999997206,1.7898854479999995,2.720753188602777,0.21172696068994257
19273303,3.40642,3.4187,3.3959,52.651,0.525,DISCH,29.14,19273.303,1.026000000001659,1.788370602,2.7209028136027773,0.21168361043163875
19274331,3.4065,3.4151,3.3926,52.525,0.52466,DISCH,29.146000000000004,19274.331,1.0279999999984284,1.787254054,2.721052633180555,0.21164020379908655
19275329,3.4069000000000003,3.4177,3.397,52.252,0.5243200000000001,DISCH,29.156,19275.329,0.9980000000032304,1.786305974,2.7211979863361107,0.21159809120534478
19276335,3.40628,3.4168,3.3982,52.272,0.5238600000000001,DISCH,29.17,19276.335,1.0059999999975844,1.784413722,2.721344376102777,0.21155567827837385
19277333,3.4065,3.422,3.3975,52.168,0.5238800000000001,DISCH,29.17,19277.333,0.9979999999995924,1.784597252,2.721489607280555,0.21151360102477035
19278339,3.4067,3.4143,3.3928,52.236,0.5243800000000001,DISCH,29.164,19278.339,1.0060000000012224,1.7864057220000005,2.721636142358333,0.21147114599738692
19279328,3.4066,3.4169,3.3952,52.342,0.5246999999999999,DISCH,29.17,19279.328,0.989000000001397,1.78744364,2.7217802891083327,0.2114293829307461
19280344,3.4062400000000004,3.4185,3.3965,52.442,0.52496,DISCH,29.18,19280.344,1.0159999999996217,1.7881402880000004,2.7219284444861103,0.21138645846026483
19281382,3.40668,3.419,3.3953,52.068,0.52538,DISCH,29.176000000000005,19281.382,1.0380000000004657,1.7898015740000002,2.7220799290527773,0.21134256943707985
19282367,3.40722,3.419,3.3953,52.267,0.5255799999999999,DISCH,29.172,19282.367,0.984999999996944,1.790766632,2.7222237335805546,0.21130090552112735
19283352,3.40708,3.4174,3.395,52.466,0.52498,DISCH,29.18200000000001,19283.352,0.985000000000582,1.7886488479999998,2.7223673739416654,0.21125928916853254
19284327,3.40734,3.4214,3.3975,53.056,0.52512,DISCH,29.172000000000004,19284.327,0.9750000000021828,1.7892623659999998,2.7225095939416657,0.21121808433153344
19285280,3.40742,3.4184,3.3964,52.185,0.52474,DISCH,29.160000000000004,19285.28,0.9529999999977008,1.788009954,2.722648504280554,0.21117783838953263
19286316,3.40756,3.4199,3.396,52.336,0.52432,DISCH,29.160000000000004,19286.316,1.0360000000000582,1.7866524719999997,2.722799391924999,0.21113412231025752
19287329,3.4071200000000004,3.4179,3.3963,52.231,0.5242000000000001,DISCH,29.164,19287.329,1.0130000000026484,1.7860123959999998,2.7229468959805545,0.21109138654478266
19288293,3.40744,3.419,3.3972,52.227,0.52448,DISCH,29.160000000000004,19288.293,0.9639999999999418,1.787134036,2.7230873400694433,0.21105069623547223
19289250,3.40708,3.4178,3.3959,52.003,0.52456,DISCH,29.162,19289.25,0.9569999999985156,1.787217476,2.7232267856027765,0.21101029523370574
19290289,3.4071200000000004,3.4202,3.3963,52.423,0.5245599999999999,DISCH,29.164,19290.289,1.0390000000006694,1.787238448,2.723378179447221,0.21096643249511082
19291331,3.40694,3.4173,3.3962,52.495,0.5246799999999999,DISCH,29.170000000000005,19291.331,1.0419999999976426,1.7875529440000002,2.7235300451583315,0.21092243304445668
19292366,3.40716,3.4183,3.397,52.444,0.5242800000000001,DISCH,29.166,19292.366,1.0350000000034925,1.786305466,2.723680775658332,0.2108787624940187
19293358,3.40646,3.4182,3.395,52.413,0.5247200000000001,DISCH,29.156,19293.358,0.9919999999983702,1.7874369099999998,2.7238253651694433,0.21083687114795557
19294336,3.4064,3.4202,3.3959,52.429,0.52426,DISCH,29.162,19294.336,0.977999999999156,1.7858385680000002,2.72396778913611,0.2107956072165027
19295380,3.4063600000000003,3.4168,3.3926,52.529,0.52456,DISCH,29.164,19295.38,1.044000000001688,1.7868395760000002,2.72411991153611,0.21075153339639374
19296380,3.40612,3.4183,3.396,52.421,0.5245,DISCH,29.158,19296.38,1.0,1.786509402,2.7242656059805546,0.21070932192237468
19297343,3.40552,3.4178,3.3954,52.941,0.5248600000000001,DISCH,29.164,19297.343,0.962999999999738,1.787421162,2.724406006030555,0.21066864437227695
19298356,3.40594,3.417,3.3944,52.07,0.52468,DISCH,29.176,19298.356,1.0129999999990105,1.78702887,2.7245536451527768,0.21062586947447204
19299380,3.405860000000001,3.416,3.3932,52.628,0.52492,DISCH,29.17,19299.38,1.0240000000012517,1.7878043739999998,2.7247029557305544,0.21058261031247272
19300380,3.40578,3.4169,3.3974,52.299,0.52484,DISCH,29.17,19300.38,1.0,1.787489814,2.7248487446194436,0.21054037147543903
19301390,3.40594,3.4177,3.3941,52.119,0.52496,DISCH,29.164,19301.39,1.0099999999983993,1.787982402,2.724996025063888,0.2104977004959252
19302419,3.40634,3.4165,3.3956,52.914,0.52454,DISCH,29.158,19302.419,1.02900000000227,1.786761632,2.7251459560805547,0.21045426157662528
19303382,3.4058000000000006,3.4184,3.396,52.344,0.52442,DISCH,29.162,19303.382,0.962999999999738,1.78606943,2.7252862384305545,0.2104136181272822
19304403,3.40538,3.4171,3.3952,52.294,0.5243200000000001,DISCH,29.166000000000004,19304.403,1.0209999999970023,1.78550878,2.725434941408332,0.210370535002823
19305398,3.40528,3.4155,3.392,52.405,0.5244000000000001,DISCH,29.158,19305.398,0.9950000000026192,1.7857286960000005,2.725579879741666,0.21032854259387979
19306402,3.405320000000001,3.4139,3.3924,52.174,0.52434,DISCH,29.162,19306.402,1.003999999997177,1.7855453060000002,2.7257261123416656,0.2102861752021844
19307422,3.40524,3.4182,3.3932,52.444,0.5242600000000001,DISCH,29.168,19307.422,1.0200000000004366,1.7852309939999995,2.725874652674999,0.21024313920005544
19308415,3.4053000000000004,3.4171,3.395,52.43,0.52426,DISCH,29.162,19308.415,0.993000000002212,1.7852624759999998,2.7260192610583327,0.21020124238621818
19309490,3.4062400000000004,3.4167,3.3945,52.266,0.524,DISCH,29.152,19309.49,1.0750000000007276,1.784868878,2.726175733280555,0.2101559083093547
19310492,3.4064800000000006,3.416,3.3929,52.381,0.52358,DISCH,29.164,19310.492,1.0019999999967697,1.7835641720000002,2.7263214630472214,0.21011368660156826
19311539,3.4062600000000005,3.4196,3.3981,52.382,0.5236000000000001,DISCH,29.160000000000004,19311.539,1.0470000000022992,1.783516908,2.7264737433805553,0.21006956702406043
19312543,3.40614,3.4185,3.3948,52.683,0.5240400000000001,DISCH,29.156,19312.543,1.004000000000815,1.7849526399999998,2.7266198923138885,0.21002722387277684
19313564,3.40646,3.4155,3.3969,52.763,0.52396,DISCH,29.148000000000003,19313.564,1.0209999999970023,1.784848032,2.726768493191666,0.20998417032934602
19314609,3.40574,3.4181,3.3953,52.567,0.5244199999999999,DISCH,29.160000000000004,19314.609,1.0450000000018915,1.78603785,2.7269207206638884,0.2099400660670786
19315667,3.40534,3.4162,3.3956,52.675,0.52488,DISCH,29.154000000000003,19315.667,1.0580000000009022,1.7873946240000005,2.7270749770638885,0.2098953739716065
19316635,3.40552,3.4158,3.3945,52.224,0.52482,DISCH,29.152,19316.635,0.9679999999971188,1.7872846680000003,2.727216095330555,0.2098544883354403
19317602,3.40574,3.4153,3.3938,52.789,0.52508,DISCH,29.146,19317.602,0.967000000000553,1.7882857959999998,2.727357137652777,0.20981362470235687
19318658,3.40548,3.4171,3.3956,52.244,0.525,DISCH,29.142000000000003,19318.658,1.0560000000004948,1.78787707,2.7275111376527774,0.20976900689264066
19319706,3.40546,3.4169,3.3949,52.629,0.5247999999999999,DISCH,29.138,19319.706,1.047999999998865,1.78718565,2.727663912763888,0.2097247439651282
19320664,3.4054,3.4156,3.3941,52.464,0.5245200000000001,DISCH,29.136000000000003,19320.664,0.9580000000023574,1.7862008020000002,2.7278034933638886,0.20968430383103154
19321677,3.4054200000000003,3.416,3.3937,52.416,0.5251,DISCH,29.144,19321.677,1.0129999999990105,1.7881868820000002,2.7279512506694443,0.20964149469243765
19322693,3.4047600000000005,3.416,3.3921,52.654,0.5249,DISCH,29.156,19322.693,1.0159999999996217,1.787159128,2.7280993891138885,0.20959857512798397
19323676,3.4046600000000007,3.4167,3.3953,52.72,0.5252199999999999,DISCH,29.168,19323.676,0.9830000000001746,1.78819621,2.7282428033527775,0.20955702428888445
19324646,3.404980000000001,3.4152,3.3922,52.56,0.5254200000000001,DISCH,29.168,19324.646,0.9700000000011642,1.7890451300000003,2.7283843748527774,0.2095160073392206
19325601,3.40496,3.4144,3.3929,52.648,0.5252399999999999,DISCH,29.17,19325.601,0.9549999999981084,1.7884218280000002,2.7285237093527774,0.2094756385067018
19326635,3.40462,3.4176,3.3952,52.745,0.52478,DISCH,29.168,19326.635,1.0339999999996508,1.786676544,2.7286744378305547,0.2094319685421545
19327658,3.40526,3.4139,3.394,52.531,0.5247,DISCH,29.160000000000004,19327.658,1.0230000000010475,1.7867399599999998,2.728823540080555,0.20938876973813647
19328658,3.4054200000000003,3.4158,3.3915,52.056,0.5244800000000001,DISCH,29.160000000000004,19328.658,1.0,1.786074852,2.728969228969444,0.20934655987370665
19329643,3.4056400000000004,3.4178,3.396,52.456,0.52456,DISCH,29.154000000000003,19329.643,0.985000000000582,1.7864629360000002,2.7291127544138885,0.20930497681546212
19330619,3.4056000000000006,3.4157,3.3966,52.528,0.5248,DISCH,29.160000000000004,19330.619,0.9759999999987484,1.78725902,2.7292550335249994,0.2092637548524353
19331642,3.4059800000000005,3.4165,3.3944,52.52,0.5245,DISCH,29.156,19331.642,1.0230000000010475,1.7864365240000002,2.729404078941666,0.20922057251451398
19332626,3.4059600000000003,3.4163,3.393,52.321,0.52448,DISCH,29.156,19332.626,0.9840000000003783,1.786357906,2.729547436808333,0.20917903800791482
19333638,3.40588,3.4175,3.3928,51.97,0.5246,DISCH,29.152,19333.638,1.0119999999988067,1.786724554,2.7296949076972212,0.2091363118516869
19334656,3.40544,3.4179,3.3956,52.463,0.52466,DISCH,29.164,19334.656,1.018000000000029,1.786697684,2.72984326988611,0.20909332746264198
19335667,3.40544,3.4151,3.394,52.521,0.5248799999999999,DISCH,29.160000000000004,19335.667,1.011000000002241,1.7874466300000005,2.729990673686111,0.20905062074381164
19336632,3.4050200000000004,3.4193,3.3936,52.285,0.5250999999999999,DISCH,29.164,19336.632,0.9650000000001456,1.7879757900000002,2.730131429658333,0.20900984007377899
19337629,3.4047000000000005,3.4154,3.3937,52.687,0.5252,DISCH,29.164,19337.629,0.9969999999993888,1.788148462,2.7302768808805546,0.20896769906757073
19338648,3.4043800000000006,3.4147,3.3938,52.341,0.52498,DISCH,29.168,19338.648,1.0190000000002328,1.787231714,2.7304254793861102,0.20892464621143447
19339624,3.40458,3.4159,3.3932,52.452,0.52442,DISCH,29.162,19339.624,0.9759999999987484,1.785429438,2.730567655474999,0.20888345409662779
19340596,3.4047400000000003,3.4136,3.392,52.08,0.5246,DISCH,29.158,19340.596,0.9720000000015716,1.7861265160000002,2.7307092974749994,0.20884241672127823
19341592,3.40458,3.4167,3.3927,52.4,0.52502,DISCH,29.164,19341.592,0.9959999999991852,1.787472082,2.730854553008333,0.20880033241123608
19342593,3.4046,3.4168,3.3929,52.708,0.5246600000000001,DISCH,29.168,19342.593,1.0010000000002035,1.7862568160000003,2.731000437636111,0.20875806583615353
19343583,3.4050200000000004,3.414,3.3907,52.98,0.52512,DISCH,29.162,19343.583,0.9899999999979628,1.7880433840000003,2.73114484563611,0.20871622707858561
19344611,3.4050200000000004,3.4165,3.3917,52.544,0.52504,DISCH,29.160000000000004,19344.611,1.0280000000020664,1.787770896,2.7312947737249993,0.20867278900753905
19345662,3.4050800000000003,3.4163,3.3951,52.473,0.5245200000000001,DISCH,29.162,19345.662,1.050999999999476,1.786031702,2.731447904424999,0.20862842305666696
19346703,3.405320000000001,3.4171,3.3968,52.413,0.52432,DISCH,29.15,19346.703,1.0410000000010768,1.785477122,2.7315995202916663,0.20858449599245332
19347695,3.4051400000000003,3.4171,3.3946,52.492,0.5244,DISCH,29.148000000000003,19347.695,0.9919999999983702,1.785655284,2.731744021624999,0.2085426301937885
19348686,3.4053600000000004,3.4164,3.3919,52.573,0.52396,DISCH,29.156,19348.686,0.9910000000018044,1.7842721439999998,2.731888256169444,0.20850084169081096
19349720,3.4050800000000003,3.4146,3.392,52.329,0.52426,DISCH,29.16,19349.72,1.0339999999996508,1.785147254,2.732038835291666,0.20845721499845693
19350751,3.4045,3.4191,3.3958,52.237,0.5240799999999999,DISCH,29.156,19350.751,1.0309999999990396,1.78423071,2.7321889259805543,0.20841372981795692
19351739,3.4046,3.416,3.3935,52.325,0.52354,DISCH,29.156,19351.739,0.9880000000011931,1.782444452,2.7323326086249993,0.20837210121477923
19352764,3.4044,3.4121,3.3912,52.553,0.5237399999999999,DISCH,29.158000000000005,19352.764,1.0249999999978172,1.783020352,2.7324817290416656,0.2083288971474051
19353729,3.40384,3.417,3.394,52.446,0.5240799999999999,DISCH,29.144,19353.729,0.9650000000001456,1.783884204,2.7326222115972207,0.20828819569329993
19354729,3.40378,3.414,3.3928,52.53,0.5242800000000001,DISCH,29.146,19354.729,1.0,1.784533644,2.732767844930554,0.20824600192476106
19355744,3.40402,3.4132,3.3926,52.856,0.52432,DISCH,29.146,19355.744,1.014999999999418,1.784795408,2.7329156740416654,0.20820317198222804
19356736,3.40396,3.4161,3.3935,52.208,0.52476,DISCH,29.146,19356.736,0.9920000000020082,1.7862621959999998,2.733060274574999,0.20816127744274027
19357771,3.4042000000000003,3.4151,3.3924,52.29,0.52478,DISCH,29.142000000000003,19357.771,1.0349999999998545,1.7864561599999995,2.733211148824999,0.20811756524418457
19358785,3.4045,3.4165,3.3921,52.502,0.5240400000000001,DISCH,29.152,19358.785,1.0139999999992142,1.784093948,2.7333587534249992,0.208074800348366
19359784,3.40454,3.4133,3.3935,52.372,0.52412,DISCH,29.144,19359.784,0.9989999999997964,1.784387316,2.7335041967249993,0.20803266163743162
19360775,3.4044600000000003,3.4168,3.3944,52.066,0.52436,DISCH,29.15,19360.775,0.9910000000018044,1.78516222,2.733648541380555,0.2079908412323983
19361769,3.4043800000000006,3.419,3.3925,52.725,0.5245599999999999,DISCH,29.154,19361.769,0.9939999999987776,1.78580112,2.7337933782249992,0.2079488782274288
19362795,3.4044800000000004,3.4157,3.393,52.765,0.5246600000000001,DISCH,29.152,19362.795,1.025999999998021,1.7861940500000002,2.733942906324999,0.2079055560435782
19363784,3.40432,3.4143,3.3918,52.585,0.5253,DISCH,29.156,19363.784,0.989000000001397,1.7882894100000002,2.734087217908332,0.20786374522042883
19364770,3.4042600000000007,3.4173,3.3932,52.126,0.52518,DISCH,29.164,19364.77,0.9860000000007858,1.78784937,2.734231058874999,0.20782207074718118
19365767,3.4041400000000004,3.4158,3.3921,52.357,0.5255599999999999,DISCH,29.162,19365.767,0.9969999999993888,1.7890794200000002,2.734376609797221,0.20777990085528697
19366742,3.4043400000000004,3.4173,3.3923,52.713,0.5252399999999999,DISCH,29.162,19366.742,0.9749999999985448,1.78809486,2.7345188622972207,0.20773868660219186
19367696,3.40436,3.4127,3.3908,52.469,0.52498,DISCH,29.162,19367.696,0.9540000000015424,1.787220114,2.7346579819972208,0.2076983800028258
19368671,3.40454,3.4176,3.3924,52.359,0.52488,DISCH,29.15,19368.671,0.9749999999985448,1.7869741099999998,2.7348001369972206,0.2076571939980194
19369640,3.4044600000000003,3.4158,3.3928,52.367,0.5248,DISCH,29.138,19369.64,0.9690000000009604,1.786659814,2.7349413956638875,0.2076162676843174
19370679,3.40484,3.4159,3.3941,52.295,0.5242000000000001,DISCH,29.132,19370.679,1.0390000000006694,1.7848172000000002,2.7350926856083317,0.20757243504825773
19371654,3.40472,3.4149,3.3942,52.339,0.5243,DISCH,29.132,19371.654,0.9749999999985448,1.7850947620000004,2.7352346835249985,0.20753129455458286
19372649,3.4044600000000003,3.4167,3.3918,52.511,0.5244000000000001,DISCH,29.132,19372.649,0.9950000000026192,1.7852989240000003,2.7353796218583324,0.20748930214563954
19373575,3.40398,3.4171,3.3943,52.397,0.52428,DISCH,29.138,19373.575,0.925999999999476,1.784638708,2.735514478324999,0.20745023071597257
19374572,3.4039,3.4151,3.3918,52.373,0.52504,DISCH,29.146,19374.572,0.9969999999993888,1.7871834160000002,2.73565988523611,0.2074081025478468
19375647,3.40422,3.4147,3.3929,52.178,0.5254199999999999,DISCH,29.15,19375.647,1.0750000000007276,1.788645356,2.73581678148611,0.20736264561909556
19376625,3.4037400000000004,3.4123,3.3919,52.876,0.52554,DISCH,29.154000000000003,19376.625,0.977999999999156,1.7888017039999995,2.7359595531861096,0.20732128094024205
19377613,3.40406,3.4179,3.3934,52.841,0.52542,DISCH,29.158,19377.613,0.9880000000011931,1.788560868,2.73610375178611,0.20727950285130592
19378594,3.4040800000000004,3.414,3.3923,52.825,0.52532,DISCH,29.16,19378.594,0.9809999999997672,1.78823104,2.73624690148611,0.20723802865601038
19379603,3.4044200000000004,3.4156,3.3944,52.499,0.52488,DISCH,29.162,19379.603,1.0089999999981956,1.78691234,2.73639401368611,0.20719540642129275
19380594,3.40378,3.4141,3.3917,52.396,0.52462,DISCH,29.166000000000004,19380.594,0.9910000000018044,1.7856911759999998,2.736538429913888,0.207153565279923
19381576,3.40422,3.418,3.3944,52.7,0.52464,DISCH,29.164,19381.576,0.9819999999999708,1.78599049,2.7366815400472215,0.20711210254812085
19382626,3.4038600000000003,3.4144,3.3917,52.335,0.52466,DISCH,29.170000000000005,19382.626,1.0499999999992724,1.785870024,2.736834565880555,0.20706776697985252
19383657,3.403760000000001,3.4151,3.3932,52.245,0.5252800000000001,DISCH,29.17,19383.657,1.0309999999990396,1.787927276,2.73698500023611,0.20702418223017116
19384667,3.4038000000000004,3.4138,3.3931,52.51,0.5246,DISCH,29.17,19384.667,1.0100000000020373,1.785632644,2.7371321796805548,0.2069815405129869
19385698,3.4036800000000005,3.4138,3.3898,52.577,0.5247200000000001,DISCH,29.166,19385.698,1.0309999999990396,1.785978016,2.7372824536583327,0.20693800222892333
19386681,3.4034600000000004,3.4153,3.3948,52.085,0.5243800000000001,DISCH,29.164,19386.681,0.9830000000001746,1.78470516,2.737425638530555,0.20689651784331908
19387701,3.40356,3.4129,3.3915,52.039,0.5243800000000001,DISCH,29.158,19387.701,1.0200000000004366,1.78475754,2.7375742128638882,0.20685347199050508
19388702,3.4038600000000003,3.4144,3.3922,52.131,0.5240199999999999,DISCH,29.154000000000003,19388.702,1.0010000000002035,1.783690074,2.73771991953611,0.20681125697378056
19389685,3.40364,3.4162,3.394,52.378,0.52522,DISCH,29.158,19389.685,0.9830000000001746,1.787660262,2.7378633337749996,0.20676970613468082
19390724,3.40356,3.4163,3.3925,52.502,0.52532,DISCH,29.158,19390.724,1.0389999999970314,1.7879584700000002,2.738014946963888,0.20672577984628937
19391723,3.4034000000000004,3.4155,3.3922,52.875,0.52506,DISCH,29.16,19391.723,0.9990000000034344,1.7869899180000002,2.7381606511138883,0.20668356556031808
19392722,3.4035400000000005,3.4137,3.3909,52.404,0.52546,DISCH,29.164,19392.722,0.9989999999997964,1.78842505,2.7383064662638885,0.2066413191147568
19393715,3.4032400000000003,3.414,3.3921,52.309,0.52538,DISCH,29.168,19393.715,0.992999999998574,1.787995372,2.7384513835805553,0.20659933279488918
19394741,3.4031800000000003,3.4163,3.3932,52.497,0.52446,DISCH,29.156,19394.741,1.026000000001659,1.784831976,2.738600854680555,0.20655602712542254
19395770,3.4034000000000004,3.4141,3.3918,52.549,0.52444,DISCH,29.162,19395.77,1.028999999998632,1.784879502,2.7387507571138885,0.20651259648745846
19396748,3.4035200000000003,3.4133,3.3917,52.594,0.52454,DISCH,29.156,19396.748,0.977999999999156,1.785282554,2.7388932571472218,0.20647131051751166
19397727,3.4035,3.4123,3.392,52.344,0.5246,DISCH,29.146,19397.727,0.9789999999993596,1.785476302,2.739035919202777,0.20642997760550852
19398782,3.4036,3.4165,3.3914,52.223,0.52476,DISCH,29.148000000000003,19398.782,1.055000000000291,1.786073248,2.7391897030361103,0.2063854224249041
19399774,3.4032600000000004,3.4144,3.3925,52.785,0.5250600000000001,DISCH,29.166,19399.774,0.9920000000020082,1.7869157780000002,2.73933438623611,0.20634350393473055
19400773,3.40328,3.4136,3.3896,52.928,0.52528,DISCH,29.160000000000004,19400.773,0.9989999999997964,1.7876749879999998,2.7394801514361102,0.2063012719609848
19401775,3.402880000000001,3.4133,3.3904,52.49,0.52588,DISCH,29.164,19401.775,1.0020000000004077,1.789506588,2.7396265213694435,0.2062588647802469
19402746,3.40276,3.4153,3.3921,52.603,0.52554,DISCH,29.164,19402.746,0.97099999999773,1.788286164,2.73976827118611,0.20621779616760194
19403762,3.40278,3.4136,3.3904,52.516,0.52568,DISCH,29.158,19403.762,1.0159999999996217,1.788773118,2.7399166297638877,0.20617481282479
19404788,3.4029800000000003,3.4157,3.3922,52.31,0.52576,DISCH,29.144,19404.788,1.026000000001659,1.7891504820000002,2.740066471363888,0.2061313998118265
19405789,3.40296,3.4152,3.3899,52.365,0.52576,DISCH,29.146,19405.789,1.0010000000002035,1.789139954,2.740212661852777,0.20608904462081623
19406811,3.40362,3.4146,3.3917,52.58,0.52566,DISCH,29.142,19406.811,1.022000000000844,1.78914671,2.7403618908861103,0.20604580908436565
19407841,3.4032000000000004,3.4135,3.3922,52.851,0.5257400000000001,DISCH,29.144,19407.841,1.0299999999988358,1.789198598,2.7405123109416656,0.2060022284777666
19408806,3.40274,3.4157,3.3951,52.376,0.5257200000000001,DISCH,29.154000000000003,19408.806,0.9650000000001456,1.7888886200000005,2.7406532331083326,0.2059613996568761
19409848,3.4024,3.4123,3.3888,52.425,0.52546,DISCH,29.152,19409.848,1.0420000000012806,1.787825398,2.740805324586111,0.20591733479573993
19410841,3.402200000000001,3.4111,3.3892,52.449,0.52548,DISCH,29.146,19410.841,0.992999999998574,1.7877881599999998,2.7409502694861105,0.2058753404842626
19411851,3.40188,3.4148,3.3904,52.412,0.52516,DISCH,29.154000000000003,19411.851,1.0099999999983993,1.786530976,2.741097606041666,0.2058326532478989
19412824,3.4019200000000005,3.4132,3.3905,52.361,0.52544,DISCH,29.158,19412.824,0.9730000000017752,1.7875045,2.741239620797222,0.20579150787555944
19413823,3.4023000000000003,3.4152,3.3927,52.348,0.5254000000000001,DISCH,29.154000000000003,19413.823,0.9989999999997964,1.7875682299999998,2.7413854192972216,0.20574926625393675
19414821,3.40244,3.4128,3.3917,52.813,0.52536,DISCH,29.160000000000004,19414.821,0.9979999999995924,1.787505582,2.7415310607638883,0.20570707012895928
19415842,3.40228,3.4133,3.3932,52.586,0.5246999999999999,DISCH,29.168,19415.842,1.0210000000006405,1.7851764839999995,2.7416798715138886,0.20566395578008123
19416881,3.40242,3.4126,3.392,52.188,0.52494,DISCH,29.162,19416.881,1.0390000000006694,1.786066756,2.741831375030555,0.20562006126658805
19417869,3.40246,3.4109,3.3891,52.101,0.52446,DISCH,29.162,19417.869,0.9879999999975552,1.784454796,2.741975310163888,0.2055783595108054
19418866,3.40234,3.4157,3.3924,52.511,0.52418,DISCH,29.166000000000004,19418.866,0.9970000000030268,1.783439096,2.7421204789027773,0.20553630034737358
19419886,3.4024,3.4132,3.3894,52.594,0.5245,DISCH,29.158,19419.886,1.0199999999967986,1.7845593919999998,2.74226908723611,0.2054932446438743
