t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w,ah_accum,soc_gt
21413823.3925,3.36424,3.3752,3.3501,50.2647,0.4568,DISCH,30.22616,21413.8233925,1.0491801999996824,1.536779696,2.5986425028454905,0.17866194179435968
21414836.3476,3.3645,3.3815,3.3515,47.0063,0.4546199999999999,DISCH,30.205720000000003,21414.8363476,1.0129551000027277,1.529557142,2.5987704221920356,0.17862151105885704
21415884.1127,3.36406,3.3729,3.3564,49.3523,0.45782,DISCH,30.228340000000003,21415.8841127,1.047765100000106,1.540119146,2.5989036688081697,0.178579396563755
21416921.6462,3.36276,3.3714,3.3502,45.3372,0.4521,DISCH,30.23032,21416.9216462,1.0375334999989718,1.5202975259999998,2.599033965723544,0.17853821436368456
21417950.0777,3.3620399999999995,3.3734,3.3494,47.3918,0.44726,DISCH,30.21288,21417.9500777,1.0284314999989874,1.503699314,2.5991617369104025,0.17849783045616585
21418958.5744,3.36084,3.3898,3.3445,47.2528,0.44554,DISCH,30.21074,21418.9585744,1.0084967000002507,1.497355486,2.599286549582547,0.17845838162945493
21419982.5076,3.35876,3.3769,3.3486,44.5432,0.4463199999999999,DISCH,30.222340000000003,21419.9825076,1.0239331999982824,1.499071252,2.599413494545275,0.1784182588618668
21421008.2306,3.35774,3.3727,3.3429,48.3837,0.45114,DISCH,30.22496,21421.0082306,1.025723000002472,1.514783286,2.599542034732559,0.17837763190078637
21422026.6425,3.3593,3.3816,3.3512,45.7307,0.454,DISCH,30.22696,21422.0266425,1.0184118999968632,1.5251094980000002,2.5996704677888363,0.17833703879998986
21422987.5757,3.35884,3.3824,3.3503,49.8378,0.4604199999999999,DISCH,30.27794,21422.9875757,0.9609332000036376,1.546486298,2.599793365806599,0.17829819512712763
21423924.1345,3.3603,3.3825,3.3485,48.8089,0.4569599999999999,DISCH,30.2706,21423.9241345,0.9365588000000572,1.535515956,2.5999122463369457,0.17826062123851205
21424938.0152,3.36192,3.3742,3.3488,47.7838,0.4638,DISCH,30.28658,21424.9380152,1.0138807000002998,1.559232936,2.6000428679671286,0.17821933640769116
21425921.1396,3.36296,3.3844,3.3543,46.7196,0.45728,DISCH,30.278020000000005,21425.921139600003,0.9831244000015432,1.5378166,2.600167746613138,0.17817986672899844
21426867.4477,3.36162,3.3796,3.34,49.4052,0.45986,DISCH,30.2729,21426.8674477,0.9463080999994418,1.5458525399999998,2.6002886269583785,0.17814166077033866
21427909.0467,3.3618200000000003,3.3747,3.3443,46.4776,0.45808,DISCH,30.249559999999995,21427.9090467,1.041599000000133,1.539961104,2.6004211646444673,0.1780997703426973
21428905.8732,3.36046,3.3773,3.3575,50.147,0.46114,DISCH,30.23776,21428.9058732,0.9968264999952224,1.549634036,2.6005488525811917,0.17805941274757187
21429916.1771,3.35918,3.3719,3.3512,46.8603,0.45482,DISCH,30.21732,21429.9161771,1.0103039000023273,1.52781162,2.6006764932533577,0.17801907009108486
21430854.5398,3.35892,3.3861,3.3558,48.2956,0.45568,DISCH,30.21062,21430.8545398,0.9383626999988336,1.530585246,2.600795269118673,0.17798152928334665
21431850.6741,3.3584000000000005,3.3834,3.347,46.02,0.4476,DISCH,30.20406,21431.8506741,0.9961343000031776,1.503231494,2.60091912181664,0.1779423838701778
21432865.8248,3.35874,3.3779,3.3527,46.868,0.44398,DISCH,30.20438,21432.8658248,1.0151506999973208,1.49121032,2.60104431809658,0.17790281379874706
21433862.4577,3.3595,3.3789,3.3472,45.8851,0.4478799999999999,DISCH,30.197160000000004,21433.8624577,0.996632900001714,1.50467754,2.601168310303039,0.17786362429192792
21434850.1349,3.35976,3.371,3.3478,44.9674,0.44812,DISCH,30.1988,21434.8501349,0.9876771999988704,1.505598028,2.601291254166057,0.17782476612901843
21435870.0855,3.35954,3.3733,3.346,50.23,0.4513999999999999,DISCH,30.21312,21435.8700855,1.0199505999989924,1.516514866,2.6014191446385126,0.17778434451958391
21436863.6255,3.3603,3.3843,3.3534,46.1672,0.4546799999999999,DISCH,30.2242,21436.8636255,0.9935400000031224,1.527863882,2.601544628740513,0.17774468347788241
21437920.5493,3.35918,3.3781,3.34,48.6886,0.462,DISCH,30.23116,21437.9205493,1.0569237999989127,1.551957158,2.6016802672948462,0.17770181297656806
21438925.4399,3.3587199999999995,3.3774,3.3481,47.5613,0.46068,DISCH,30.24218,21438.9254399,1.0048905999974522,1.5472995099999998,2.6018088597952924,0.17766116948116584
21439962.169,3.35936,3.3781,3.35,48.8222,0.4659,DISCH,30.26246,21439.962169,1.0367291000002297,1.565130996,2.601943029819651,0.17761876312971292
21440945.9671,3.3599,3.3774,3.3503,49.5482,0.46406,DISCH,30.25074,21440.9459671,0.9837980999982392,1.559197726,2.602069846860286,0.17757868079372852
21441961.1687,3.3618,3.3751,3.3555,48.8957,0.457,DISCH,30.2159,21441.9611687,1.0152016000029107,1.536286698,2.6021987210633974,0.17753794826217772
21442915.9359,3.36302,3.379,3.3506,47.6506,0.45666,DISCH,30.22696,21442.9159359,0.954767200000788,1.5357130040000002,2.602319833282718,0.17749966901640513
21443894.7074,3.364,3.3857,3.3464,43.9717,0.4462,DISCH,30.23454,21443.894707400003,0.9787715000020398,1.500971648,2.6024411465725232,0.17746132621943556
21444903.5652,3.36372,3.3803,3.3486,48.6204,0.4446,DISCH,30.2222,21444.9035652,1.0088577999995323,1.495464004,2.602565740510823,0.17742194652667842
21445921.9053,3.36276,3.3886,3.3542,44.1273,0.44826,DISCH,30.24618,21445.9219053,1.0183400999958394,1.507310398,2.6026925408256076,0.17738186947713785
21446928.7935,3.3611600000000004,3.373,3.3453,48.0448,0.4534599999999999,DISCH,30.26312,21446.9287935,1.0068882000014128,1.5241088779999998,2.6028193695820447,0.17734178343820683
21447913.0585,3.3606000000000003,3.3724,3.3491,49.5999,0.44952,DISCH,30.22248,21447.9130585,0.9842649999991409,1.51060749,2.602942271471711,0.1773029385415742
21448888.6142,3.3596599999999994,3.3805,3.3453,46.6464,0.45982,DISCH,30.231739999999995,21448.8886142,0.9755557000025874,1.544830046,2.603066877033371,0.1772635551750883
21449935.7062,3.35984,3.3763,3.3493,46.5708,0.4608399999999999,DISCH,30.24876,21449.9357062,1.0470919999970647,1.548341348,2.603200916443726,0.17722119010605575
21450938.974,3.35992,3.3748,3.3541,49.5238,0.4585,DISCH,30.23018,21450.938974,1.0032678000025044,1.540524606,2.6033286937454765,0.17718080426583815
21451977.4219,3.3598,3.3768,3.3483,48.5574,0.46152,DISCH,30.246460000000003,21451.9774219,1.0384478999985731,1.550615834,2.6034618227662563,0.17713872693842647
21452984.8363,3.3583,3.3749,3.3461,48.3282,0.4716,DISCH,30.303320000000003,21452.9848363,1.0074144000027443,1.583746532,2.6035937940526566,0.17709701552949197
21453997.4852,3.3588,3.3765,3.3535,48.2055,0.4614399999999999,DISCH,30.27994,21453.9974852,1.0126488999958383,1.5498091559999998,2.6037235931383274,0.17705599067560573
21455005.8201,3.3586,3.3803,3.3414,51.8503,0.45824,DISCH,30.27036,21455.0058201,1.0083349000015005,1.538962996,2.6038519429673768,0.1770154238799626
21456043.969,3.3584000000000005,3.3819,3.3566,44.2423,0.46256,DISCH,30.281960000000005,21456.043969,1.0381489000028523,1.55336712,2.603985333566039,0.1769732638771272
21457037.2935,3.35668,3.3752,3.3579,46.911,0.46904,DISCH,30.27528,21457.0372935,0.9933244999956514,1.5742854,2.6041147527114497,0.1769323591087838
21458072.7492,3.35602,3.3784,3.3437,50.6246,0.46638,DISCH,30.259880000000003,21458.0727492,1.0354557000027853,1.565047506,2.604248895997385,0.1768899612083913
21459072.6082,3.35516,3.377,3.3417,51.588,0.4827199999999999,DISCH,30.30484,21459.0726082,0.9998589999995602,1.6195748600000002,2.6043829659797404,0.17684758647664156
21460059.9309,3.35514,3.3776,3.3517,50.4623,0.4885,DISCH,30.31154,21460.0599309,0.9873226999989128,1.6389884259999998,2.604516940185004,0.17680524201660897
21460996.2404,3.3556000000000004,3.3723,3.3468,52.81,0.48416,DISCH,30.31874,21460.9962404,0.9363095000007888,1.624637392,2.6046428634093153,0.17676544218403267
21462034.8037,3.3562200000000004,3.3803,3.3485,49.8524,0.4825199999999999,DISCH,30.33784,21462.0348037,1.0385633000005328,1.61944348,2.604782065510292,0.17672144537293255
21463075.4254,3.3574200000000003,3.3731,3.3459,48.384,0.4790999999999999,DISCH,30.31666,21463.0754254,1.0406216999981552,1.608546004,2.604920554914867,0.1766776738197039
21464082.3442,3.3568,3.3751,3.3531,50.768,0.4725,DISCH,30.30652,21464.0823442,1.0069188000015856,1.586082294,2.6050527130073675,0.1766359033680347
21465087.0163,3.35556,3.3838,3.3431,48.6655,0.47104,DISCH,30.30614,21465.0870163,1.0046720999998795,1.580593456,2.6051841687701405,0.1765943548977016
21466053.367,3.35636,3.3762,3.3478,49.2372,0.4689,DISCH,30.26448,21466.053367,0.9663507000004756,1.573768696,2.6053100359488153,0.17655457277914877
21467102.6727,3.35724,3.3744,3.3518,49.1047,0.4641,DISCH,30.25576,21467.1026727,1.0493056999985129,1.558077144,2.605445308941974,0.176511817818662
21468160.0501,3.35854,3.3731,3.349,47.2442,0.4598,DISCH,30.2536,21468.1600501,1.057377400000405,1.544224664,2.605580359533229,0.1764691331514714
21469187.7582,3.35832,3.3776,3.3464,48.2961,0.45236,DISCH,30.21318,21469.1877582,1.0277081000022008,1.5191589899999998,2.605709496765484,0.17642831748580523
21470157.0353,3.358,3.377,3.3542,46.4703,0.4524199999999999,DISCH,30.193720000000003,21470.1570353,0.9692771000009088,1.51920974,2.60583130797259,0.17638981731496495
21471175.2853,3.35708,3.3728,3.3453,45.4075,0.45968,DISCH,30.24782,21471.1752853,1.0182499999973516,1.5431689,2.6059613271837008,0.1763487228872912
21472127.2714,3.35738,3.3808,3.3376,49.1963,0.4574,DISCH,30.227,21472.1272714,0.951986100000795,1.535647492,2.6060822823065175,0.17631049329411108
21473154.9173,3.3559399999999995,3.3661,3.3531,50.9853,0.46394,DISCH,30.23364,21473.1549173,1.0276459000015166,1.556950198,2.6062147173173082,0.17626863531846337
21474161.1948,3.35724,3.3768,3.3412,47.1008,0.4708199999999999,DISCH,30.2568,21474.1611948,1.0062774999969406,1.580642596,2.606346321643016,0.17622703989269395
21475188.9473,3.3587,3.378,3.3458,49.8567,0.469,DISCH,30.26882,21475.1889473,1.0277524999983143,1.575214398,2.606480214954822,0.17618472100019344
21476200.7288,3.3578,3.3721,3.349,49.0755,0.4642,DISCH,30.24666,21476.2007288,1.0117815000012342,1.558681278,2.6066106785582384,0.17614348611598774
21477179.6065,3.358,3.3822,3.3354,48.2337,0.4617799999999999,DISCH,30.2468,21477.1796065,0.9788776999994298,1.550638666,2.606736241376101,0.17610380019501437
21478245.6452,3.35894,3.3726,3.349,48.523,0.457,DISCH,30.22804,21478.2456452,1.0660387000025366,1.535027108,2.606871569066629,0.17606102794664313
21479216.7602,3.35904,3.3777,3.3459,45.8548,0.4531799999999999,DISCH,30.22624,21479.2167602,0.9711150000002816,1.522230756,2.6069938162598794,0.17602238997615838
21480233.7708,3.35908,3.3749,3.3507,47.3658,0.45506,DISCH,30.22462,21480.2337708,1.0170105999968655,1.528566004,2.6071223720497776,0.1759817580836489
21481253.4316,3.3603399999999994,3.3768,3.3552,47.0232,0.4514,DISCH,30.18046,21481.2534316,1.0196608000042031,1.516855972,2.6072502261845334,0.1759413479592633
21482221.4031,3.36066,3.3821,3.3443,49.2731,0.4521,DISCH,30.171840000000003,21482.2214031,0.9679714999983844,1.519349704,2.6073717872720747,0.17590292684228193
21483252.2526,3.35954,3.3769,3.3482,46.5708,0.45578,DISCH,30.20576,21483.2522526,1.0308494999990216,1.5311858,2.6075022985457164,0.17586167689122112
21484263.2612,3.35776,3.3794,3.3458,46.1673,0.4606,DISCH,30.213120000000004,21484.2632612,1.011008599998604,1.546547936,2.607631651479372,0.17582079305004816
21485290.9708,3.35718,3.372,3.3541,49.2215,0.4614399999999999,DISCH,30.22024,21485.2909708,1.0277096000027086,1.549094952,2.6077633810121013,0.17577915805081223
21486325.1525,3.3577,3.3731,3.3449,49.5262,0.46702,DISCH,30.25144,21486.3251525,1.0341817000007725,1.56808556,2.6078975431058606,0.17573675420593837
21487264.6117,3.35644,3.3771,3.3465,49.6392,0.47172,DISCH,30.27118,21487.2646117,0.9394591999953265,1.583301874,2.6080206435763666,0.17569784654499665
21488225.7142,3.35748,3.3764,3.345,49.5424,0.46654,DISCH,30.23588,21488.2257142,0.9611025000049268,1.5663904380000002,2.6081451971209093,0.17565847961926317
21489231.0953,3.3605599999999995,3.3799,3.3551,48.6523,0.46868,DISCH,30.22792,21489.2310953,1.005381099999795,1.575058238,2.6082760865692283,0.17561711014069725
21490247.4645,3.36106,3.3776,3.3414,46.6347,0.4710199999999999,DISCH,30.2477,21490.2474645,1.016369199998735,1.583157102,2.608409067186057,0.17557507971847275
21491203.8302,3.35962,3.374,3.3425,50.5564,0.47062,DISCH,30.2607,21491.2038302,0.9563656999998784,1.581133278,2.608534090748761,0.17553556423679006
21492251.1761,3.36002,3.3737,3.3511,50.8537,0.46774,DISCH,30.26132,21492.2511761,1.0473459000022558,1.571648566,2.608670170074113,0.1754925544235032
21493273.8796,3.35886,3.371,3.3486,49.2507,0.46986,DISCH,30.27194,21493.2738796,1.022703499998897,1.578241418,2.608803649925921,0.17545036621093701
21494308.0466,3.35742,3.3707,3.3542,47.1061,0.46646,DISCH,30.29018,21494.3080466,1.0341669999979786,1.566115122,2.6089376492422596,0.1754080138141907
21495299.8496,3.35684,3.3737,3.3495,47.6764,0.46284,DISCH,30.28432,21495.2998496,0.9918030000008002,1.553681698,2.6090651620479597,0.17536771157172548
21496275.4073,3.35742,3.377,3.3519,48.9117,0.46418,DISCH,30.273180000000004,21496.2754073,0.9755576999996264,1.558454276,2.6091909493738448,0.17532795469178675
21497284.8366,3.35814,3.3776,3.3362,48.9812,0.46702,DISCH,30.28158,21497.2848366,1.0094293000001926,1.56832544,2.6093219003937578,0.17528656575263968
21498327.412,3.3585000000000003,3.3762,3.3395,50.0309,0.4694399999999999,DISCH,30.28678,21498.327412,1.0425753999988956,1.576609704,2.6094578522259173,0.17524359623539632
21499345.2799,3.35824,3.374,3.3529,48.6487,0.4627799999999999,DISCH,30.244940000000003,21499.3452799,1.0178679000018749,1.554109914,2.6095886991444623,0.17520224019897257
21500329.8638,3.35818,3.3762,3.3504,48.9649,0.45376,DISCH,30.18862,21500.3298638,0.9845839000008708,1.523807082,2.6097128004751466,0.17516301620188424
21501319.9732,3.357,3.3749,3.3487,45.4418,0.4446,DISCH,30.18302,21501.3199732,0.9901093999978912,1.492542032,2.609835078986047,0.17512436833300926
21502349.5003,3.3557200000000003,3.3746,3.3456,44.2589,0.4478,DISCH,30.1942,21502.349500300003,1.029527100003179,1.50268328,2.6099631407180977,0.17508389259453505
21503368.8574,3.35554,3.3772,3.3418,45.2053,0.4405599999999999,DISCH,30.166000000000004,21503.3688574,1.0193570999981605,1.4783124239999998,2.610087887374757,0.17504446463296053
21504368.3102,3.35426,3.367,3.3493,50.2799,0.4476,DISCH,30.20312,21504.3683102,0.999452799998835,1.501366824,2.6102121526728905,0.1750051888116193
21505352.2277,3.35522,3.3787,3.3466,45.1512,0.45194,DISCH,30.23454,21505.3522277,0.983917499997915,1.5163608,2.6103356725825986,0.1749661485809303
21506387.9995,3.35636,3.3736,3.3425,49.1623,0.4556,DISCH,30.22914,21506.3879995,1.0357718000013847,1.529141568,2.6104667552581766,0.17492471803013088
21507441.4827,3.35544,3.3779,3.3507,46.5146,0.44894,DISCH,30.19722,21507.4414827,1.0534832000012102,1.50638481,2.6105981304659007,0.17488319502037086
21508479.4847,3.3566200000000004,3.3792,3.3482,47.1481,0.4521799999999999,DISCH,30.22392,21508.4794847,1.0380020000011427,1.517782266,2.6107285092837786,0.174841986933845
21509469.8734,3.3584000000000005,3.3627,3.3415,46.8322,0.4480799999999999,DISCH,30.20266,21509.4698734,0.9903886999964016,1.50483096,2.610851779663971,0.1748030255705214
21510424.8902,3.35646,3.3784,3.3451,46.8707,0.44492,DISCH,30.1808,21510.4248902,0.9550168000023403,1.4933769199999998,2.6109698091291538,0.17476572067319984
21511401.9871,3.35658,3.3775,3.3458,46.9424,0.44462,DISCH,30.201,21511.4019871,0.977096900001925,1.492423646,2.6110904860246196,0.1747275790177456
21512399.9754,3.3581600000000003,3.3768,3.3448,44.9042,0.4415199999999999,DISCH,30.19562,21512.3999754,0.9979882999978144,1.482719814,2.6112128837452353,0.1746888934709383
21513342.3222,3.3572800000000003,3.3713,3.3485,47.0288,0.44778,DISCH,30.227960000000003,21513.3423222,0.9423468000022694,1.503333958,2.6113300959813754,0.17465184687052138
21514412.9195,3.3552,3.37,3.3525,45.1797,0.4456799999999999,DISCH,30.20538,21514.4129195,1.0705973000003723,1.495360834,2.611462635927116,0.17460995572868487
21515482.5933,3.35678,3.3704,3.3401,50.1297,0.45624,DISCH,30.253,21515.4825933,1.0696737999969628,1.531514234,2.611598199253369,0.1745671090042792
21516491.5198,3.3572,3.3702,3.3388,45.7903,0.4554999999999999,DISCH,30.2299,21516.4915198,1.008926500002417,1.5292165399999995,2.611725856481355,0.1745267611150888
21517479.8406,3.35672,3.3765,3.337,50.365,0.46284,DISCH,30.24658,21517.4798406,0.988320799995563,1.5536421719999998,2.6118529215922077,0.17448660037297092
21518481.4877,3.35712,3.3737,3.3526,46.5107,0.4622,DISCH,30.23064,21518.4814877,1.001647100001719,1.551684852,2.6119815219504354,0.17444595439400468
21519553.0219,3.35706,3.3702,3.3444,49.008,0.47026,DISCH,30.27416,21519.5530219,1.0715342000003147,1.5786748679999998,2.6121214940817947,0.17440171420381012
21520589.6994,3.35536,3.3813,3.3441,49.7675,0.46642,DISCH,30.27628,21520.5896994,1.0366775000002235,1.5649880120000002,2.6122558071705586,0.17435926263480972
21521558.967,3.35462,3.3698,3.3464,49.9704,0.4666,DISCH,30.28322,21521.558967,0.9692676000013308,1.565262402,2.6123814350211583,0.17431955615931138
21522603.6966,3.35486,3.3805,3.3425,48.3659,0.4652200000000001,DISCH,30.28036,21522.603696600003,1.0447296000020287,1.560741978,2.6125164431057453,0.17427688492696014
21523559.1214,3.35464,3.3713,3.3465,46.7081,0.4528399999999999,DISCH,30.2257,21523.5591214,0.955424799994944,1.51907877,2.612636624929754,0.17423889974590712
21524568.1449,3.35538,3.3696,3.35,48.3225,0.4553,DISCH,30.232080000000003,21524.5681449,1.0090235000025132,1.52768771,2.6127642383740732,0.17419856569516967
21525534.6496,3.35652,3.3666,3.3476,43.3733,0.45026,DISCH,30.21998,21525.5346496,0.9665046999980405,1.511298038,2.6128851212646906,0.1741603589320072
21526575.4768,3.35732,3.3751,3.3483,51.3297,0.44966,DISCH,30.22116,21526.5754768,1.0408271999986027,1.509639058,2.6130151263643437,0.17411926896446117
21527568.7033,3.35696,3.3865,3.3462,45.7167,0.45054,DISCH,30.23986,21527.5687033,0.9932265000024928,1.512425526,2.613139428660819,0.17407998144926584
21528563.9584,3.3575000000000004,3.3788,3.3446,46.4224,0.4631999999999999,DISCH,30.288480000000003,21528.5639584,0.995255099998758,1.555181838,2.613267484817019,0.17403950747311903
21529570.3745,3.35738,3.3694,3.3542,48.6765,0.45572,DISCH,30.279020000000003,21529.5703745,1.0064161000009335,1.53002753,2.6133948859128777,0.17399924053814375
21530571.5657,3.35704,3.3772,3.3496,49.9502,0.46142,DISCH,30.28018,21530.5715657,1.0011912000009031,1.549001676,2.613523210813851,0.17395868162137496
21531573.6763,3.3559600000000005,3.3716,3.3415,47.3873,0.46596,DISCH,30.277500000000003,21531.5736763,1.0021105999985591,1.563753942,2.613652917329178,0.17391768602566726
21532519.5494,3.3556800000000004,3.3708,3.3419,48.7105,0.4651,DISCH,30.2714,21532.5195494,0.9458731000013358,1.560738938,2.6137751188788476,0.17387906248148788
21533523.2273,3.35448,3.3747,3.3423,48.7222,0.4523400000000001,DISCH,30.23824,21533.5232273,1.0036779000001843,1.5173737620000003,2.6139012310069822,0.17383920294316169
21534511.0156,3.35456,3.3826,3.3487,48.3692,0.45436,DISCH,30.22302,21534.5110156,0.9877883000008296,1.52418795,2.6140259008658675,0.17379979925461986
21535506.6601,3.35422,3.3799,3.3415,43.2828,0.45016,DISCH,30.200260000000004,21535.506660100004,0.9956445000025268,1.509946036,2.6141504006792347,0.17376044931139145
21536491.0688,3.35456,3.3699,3.343,48.4525,0.44488,DISCH,30.19692,21536.4910688,0.984408699994674,1.4923816960000005,2.614272051718805,0.17372199976378722
21537493.3346,3.35454,3.3749,3.3378,46.5702,0.44006,DISCH,30.18854,21537.4933346,1.0022658000016236,1.4762066580000002,2.6143945675765683,0.17368327687804808
21538506.6756,3.35468,3.3761,3.3374,45.9734,0.45092,DISCH,30.22082,21538.5066756,1.0133410000016738,1.512692302,2.614521494166491,0.1736431599174474
21539561.108,3.35388,3.3716,3.3464,45.7382,0.4471200000000001,DISCH,30.19632,21539.561108,1.0544323999965854,1.499586102,2.614652454670571,0.17360176798069393
21540603.9871,3.3548,3.3732,3.3456,48.9548,0.45186,DISCH,30.20354,21540.603987100003,1.0428791000049389,1.515911566,2.61478335337894,0.17356039557535707
21541615.0333,3.35476,3.3783,3.3437,46.4671,0.45774,DISCH,30.195640000000004,21541.6150333,1.0110461999975089,1.535629606,2.6149119079032697,0.17351976408284853
21542615.7334,3.35432,3.3767,3.3401,48.9827,0.4629799999999999,DISCH,30.181220000000003,21542.6157334,1.00070009999763,1.552999838,2.615040603495575,0.17347908800379275
21543569.7894,3.35516,3.3818,3.3412,48.9763,0.4566,DISCH,30.16228,21543.5697894,0.9540560000023106,1.5319658960000002,2.6151616095982417,0.1734408422977033
21544607.519,3.35692,3.3655,3.3445,48.5558,0.45508,DISCH,30.17844,21544.607519,1.0377296000006029,1.527640888,2.6152927901500105,0.17339938081173667
21545617.5077,3.35544,3.3754,3.3528,45.5954,0.4573,DISCH,30.19076,21545.6175077,1.009988699999667,1.534384952,2.6154210867701524,0.1733588308335282
21546603.4662,3.35476,3.3801,3.3425,45.7367,0.44996,DISCH,30.19628,21546.6034662,0.9859585000012884,1.509454876,2.615544320627558,0.17331988101375273
21547553.0926,3.35708,3.374,3.341,50.1322,0.44348,DISCH,30.20538,21547.5530926,0.9496263999972144,1.488737404,2.6156613040486336,0.17328290673360336
21548570.076,3.3561,3.375,3.3527,45.2124,0.4507,DISCH,30.21384,21548.570076,1.016983400000754,1.5125228219999998,2.615788624720406,0.17324266521780873
21549543.7922,3.3556800000000004,3.3695,3.3448,45.1428,0.45728,DISCH,30.2334,21549.5437922,0.9737161999983072,1.53443558,2.6159123083159437,0.17320357325187663
21550533.0886,3.3576,3.3718,3.3385,49.3807,0.4585,DISCH,30.24588,21550.5330886,0.989296399999148,1.539456188,2.6160383062046653,0.1731637498205476
21551494.6548,3.3577799999999995,3.3711,3.3445,49.1904,0.4567,DISCH,30.23342,21551.4946548,0.96156620000329,1.5334970179999998,2.6161602915612048,0.17312519460729303
21552489.9451,3.35592,3.3683,3.3463,50.8226,0.45614,DISCH,30.20788,21552.4899451,0.9952902999975776,1.530815816,2.616286400371605,0.17308533611758414
21553488.2828,3.35724,3.3764,3.3443,44.2411,0.44938,DISCH,30.2003,21553.4882828,0.998337700002594,1.508724432,2.616411020648168,0.1730459481002431
21554482.0852,3.35692,3.3683,3.3511,44.8274,0.44626,DISCH,30.18736,21554.4820852,0.993802400000277,1.498101784,2.616534213497897,0.17300701124152928
21555490.5243,3.35632,3.3786,3.344,45.8127,0.4445,DISCH,30.1909,21555.490524300003,1.008439100001851,1.491901864,2.6166587277145497,0.17296765674593673
21556535.9478,3.3560600000000003,3.3756,3.3498,47.4646,0.44958,DISCH,30.20772,21556.5359478,1.0454234999961045,1.508822962,2.616789283685974,0.17292639266750376
21557508.774,3.35426,3.3798,3.3452,49.8545,0.45678,DISCH,30.22854,21557.508774,0.9728262000026008,1.532134942,2.6169127191169843,0.17288737913751306
21558513.7751,3.3529400000000003,3.3685,3.3487,46.9084,0.46328,DISCH,30.24344,21558.5137751,1.0050010999984806,1.55335439,2.6170420515918753,0.17284650176262462
21559527.1975,3.3523400000000003,3.3703,3.3521,48.5752,0.46028,DISCH,30.24532,21559.527197500003,1.0134224000030372,1.54302131,2.6171716232758406,0.1728055487822936
21560573.1485,3.3521,3.3713,3.3412,49.2714,0.45384,DISCH,30.20534,21560.5731485,1.0459509999964212,1.52129543,2.6173034828319066,0.17276387268732607
21561530.2407,3.35264,3.3745,3.3442,45.9592,0.45732,DISCH,30.22266,21561.5302407,0.957092199998442,1.53321428,2.6174250654443796,0.17272544476708285
21562593.9629,3.3544400000000003,3.3788,3.348,46.452,0.45714,DISCH,30.2337,21562.5939629,1.063722200004122,1.53344738,2.617560140435077,0.17268275238810027
21563622.6301,3.3551,3.3712,3.3465,48.695,0.4546599999999999,DISCH,30.238320000000005,21563.6226301,1.0286672000002,1.525433194,2.6176900553876195,0.17264169091283532
21564600.1372,3.3544000000000005,3.3748,3.352,48.5816,0.45484,DISCH,30.21934,21564.600137200003,0.9775071000003664,1.525728684,2.6178135579791095,0.17260265615581627
21565556.8035,3.35488,3.3756,3.3403,47.9754,0.45952,DISCH,30.25002,21565.5568035,0.9566662999968684,1.54165866,2.617935671117491,0.1725640605552865
21566561.9718,3.3547800000000003,3.3741,3.343,45.9678,0.4591,DISCH,30.25936,21566.5619718,1.0051682999983311,1.540203014,2.6180638579970825,0.17252354526214564
21567617.1065,3.35438,3.3745,3.3469,48.9968,0.4570999999999999,DISCH,30.25422,21567.6171065,1.0551347000000533,1.533313414,2.6181978307946854,0.17248120124702426
21568606.3181,3.35374,3.3822,3.3474,48.524,0.45868,DISCH,30.24322,21568.606318100003,0.9892116000046371,1.538318692,2.618323867343766,0.172441365596537
21569587.6312,3.35514,3.3693,3.341,47.4388,0.4582,DISCH,30.25236,21569.5876312,0.981313099997351,1.5373236120000002,2.618448766694438,0.17240188937383993
21570613.3074,3.3555,3.374,3.3477,48.7754,0.45884,DISCH,30.25204,21570.6133074,1.0256761999989976,1.5396426360000002,2.618579494824329,0.17236057088226597
21571590.569,3.35464,3.3663,3.3471,45.7338,0.45684,DISCH,30.22974,21571.590569,0.9772616000009292,1.532542424,2.618703509321369,0.17232137433019057
21572584.0703,3.3546,3.3719,3.3436,49.2857,0.46268,DISCH,30.27822,21572.584070300003,0.9935013000031176,1.552098776,2.618831196316226,0.17228101703275578
21573513.1591,3.35474,3.3672,3.3484,47.472,0.4677399999999999,DISCH,30.3009,21573.5131591,0.9290887999959524,1.569137364,2.618951910759368,0.17224286350982265
21574520.3706,3.3547199999999995,3.3755,3.3356,50.5028,0.47782,DISCH,30.31754,21574.5203706,1.0072115000002668,1.60296616,2.619085595703515,0.172200610474895
21575491.0923,3.35428,3.3734,3.3418,51.3699,0.47476,DISCH,30.2981,21575.4910923,0.970721700003196,1.5924837879999998,2.619213612324152,0.17216014899452714
21576464.6012,3.35642,3.3644,3.3462,51.0277,0.4753999999999999,DISCH,30.29036,21576.4646012,0.9735088999987056,1.595606944,2.61934216958278,0.17211951663780467
21577537.6534,3.35786,3.3736,3.3445,47.6792,0.46958,DISCH,30.23894,21577.5376534,1.073052199997619,1.576753372,2.619482137319467,0.17207527783660903
21578454.5912,3.3573800000000005,3.3759,3.349,47.7993,0.4678599999999999,DISCH,30.226440000000004,21578.454591200003,0.9169378000042344,1.57075182,2.6196013035747754,0.1720376136405407
21579457.0707,3.3576,3.3781,3.3536,47.4959,0.4567,DISCH,30.23138,21579.4570707,1.0024794999990263,1.533383944,2.6197284792380118,0.17199741795676382
