t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w,ah_accum,soc_gt
13571539,3.62096,3.6338,3.6127,49.8372,0.5009199999999997,DISCH,50.21896,13570.525,1.0029999999987922,1.8138110900000008,2.806244944911093,0.18443466302022238
13572545,3.62094,3.6319,3.6119,50.1958,0.4998999999999998,DISCH,50.22906,13571.531,1.0060000000012224,1.810107796000001,2.8063846391888707,0.18439406435083805
13573548,3.62132,3.6342,3.6113,49.9985,0.5003999999999997,DISCH,50.21828000000001,13572.534,1.0029999999987922,1.8121090780000009,2.8065240561888705,0.1843535462653474
13574550,3.62178,3.6328,3.6114,49.9371,0.4993599999999998,DISCH,50.22946,13573.536,1.0020000000004077,1.8085709980000009,2.806663044722204,0.18431315270304272
13575544,3.62144,3.629,3.6075,50.2027,0.4994199999999997,DISCH,50.22382,13574.53,0.9940000000005966,1.808617158000001,2.8068009401333156,0.18427307682953953
13576540,3.62136,3.6326,3.6098,49.5097,0.4992799999999997,DISCH,50.23998,13575.526,0.9959999999991852,1.8080702840000007,2.8069390742666487,0.18423293157735676
13577528,3.621420000000001,3.6329,3.6087,50.0652,0.4988999999999998,DISCH,50.24408,13576.514,0.9879999999993744,1.8067241940000005,2.807075994599982,0.1841931390859718
13578532,3.62136,3.6351,3.6114,50.0543,0.4974399999999997,DISCH,50.26264,13577.518,1.004000000000815,1.8014043840000007,2.8072147250888713,0.18415282051787052
13579526,3.62144,3.6329,3.6079,49.4628,0.4988999999999997,DISCH,50.27052,13578.512,0.9940000000005966,1.8067337760000008,2.8073524769222047,0.1841127863716796
13580519,3.62156,3.6341,3.6123,49.4002,0.4985199999999997,DISCH,50.26156,13579.505,0.992999999998574,1.805418674000001,2.807489985355538,0.18407282296364835
13581514,3.62146,3.6337,3.6125,50.2366,0.4980199999999997,DISCH,50.24402,13580.5,0.9950000000008004,1.8035586740000007,2.8076276325499827,0.1840328192281493
13582511,3.62152,3.6317,3.6105,50.0634,0.4992999999999997,DISCH,50.23834,13581.497,0.9969999999993888,1.8082238800000008,2.8077659109110935,0.18399263205974803
13583515,3.62094,3.6295,3.6119,49.6198,0.4994399999999997,DISCH,50.23008,13582.501,1.004000000000815,1.8084441300000005,2.8079051991777604,0.18395215138740062
13584518,3.620260000000001,3.6326,3.6095,50.3716,0.4991999999999997,DISCH,50.20244,13583.504,1.0030000000006112,1.8072344940000007,2.808044281844427,0.18391173046758258
13585520,3.6202200000000007,3.6303,3.6127,49.4873,0.4986999999999997,DISCH,50.20802,13584.506,1.0019999999985885,1.8054046920000009,2.80818308667776,0.18387139029311672
13586505,3.62108,3.6325,3.6129,49.893,0.4979799999999997,DISCH,50.2286,13585.491,0.985000000000582,1.8032220420000005,2.8083193395388713,0.18383179178594145
13587507,3.62154,3.6326,3.6107,49.8929,0.4966399999999997,DISCH,50.24584,13586.493,1.0020000000004077,1.7985978020000009,2.8084575710055377,0.1837916182462448
13588505,3.62108,3.6327,3.6087,49.4923,0.4959399999999997,DISCH,50.24278,13587.491,0.9979999999995924,1.7958376640000004,2.808595056594427,0.18375166147738342
13589511,3.62072,3.6337,3.6096,49.6436,0.4962199999999998,DISCH,50.2605,13588.497,1.0059999999994034,1.7966706680000004,2.808733722516649,0.18371136167397895
13590502,3.62158,3.6332,3.6098,49.1368,0.4954999999999997,DISCH,50.28206,13589.488,0.9909999999999854,1.7944905000000009,2.8088701226555375,0.18367172036417867
13591494,3.62114,3.6311,3.6114,50.1355,0.4959999999999997,DISCH,50.27616,13590.48,0.9920000000001892,1.7960847740000006,2.809006798211093,0.18363199901137028
13592497,3.6205,3.6327,3.6102,49.2952,0.4963599999999998,DISCH,50.25854,13591.483,1.0030000000006112,1.7970703300000008,2.8091450896222043,0.18359180805031072
13593492,3.62086,3.6336,3.6095,49.436,0.4965799999999998,DISCH,50.27524,13592.478,0.9949999999989814,1.7980435320000006,2.8092823388166486,0.18355191998361864
13594495,3.62144,3.6326,3.6096,49.7422,0.4973399999999998,DISCH,50.28114,13593.481,1.0030000000006112,1.8010862860000008,2.809420903266649,0.18351164967059308
13595490,3.62064,3.6344,3.6121,49.2115,0.4981399999999997,DISCH,50.273300000000006,13594.476,0.9950000000008004,1.8035859660000009,2.8095585836277603,0.1834716362960268
13596493,3.62,3.6306,3.6073,50.5869,0.4980199999999998,DISCH,50.2723,13595.479,1.0029999999987922,1.8028346180000008,2.8096973375333154,0.18343131092245368
13597488,3.61936,3.6297,3.6071,49.8846,0.4981399999999997,DISCH,50.27728,13596.474,0.9950000000008004,1.8029497180000007,2.809835017894427,0.1833912975478874
13598479,3.61944,3.6336,3.6081,49.345,0.4990199999999998,DISCH,50.26526,13597.465,0.9909999999999854,1.8061747980000007,2.8099723870110935,0.18335137462878226
13599479,3.61934,3.6342,3.611,49.9557,0.4976599999999997,DISCH,50.25368,13598.465,1.0,1.8012005240000009,2.8101106258999824,0.1833111989320012
13600480,3.61954,3.6306,3.6105,49.4961,0.4976399999999997,DISCH,50.25126,13599.466,1.0010000000002035,1.8012279480000006,2.8102489974666494,0.1832709846757219
13601481,3.61906,3.6306,3.6076,49.8095,0.4989799999999997,DISCH,50.268060000000006,13600.467,1.0010000000002035,1.8058368220000005,2.8103877416277605,0.18323066213412909
13602481,3.62008,3.6335,3.6102,49.7279,0.4995399999999997,DISCH,50.25092,13601.467,1.0,1.8083743460000008,2.8105265027388717,0.1831903346664402
13603483,3.6201,3.6332,3.6066,50.1791,0.5005199999999997,DISCH,50.23562,13602.469,1.0019999999985885,1.8119320780000008,2.8106658141388716,0.18314984727096462
13604489,3.62004,3.6299,3.6092,50.0241,0.4993799999999997,DISCH,50.23948,13603.475,1.0060000000012224,1.8077752540000005,2.8108053631055387,0.1831092908326425
13605485,3.6200199999999993,3.6303,3.6109,50.1933,0.4994799999999998,DISCH,50.2422,13604.471,0.9959999999991852,1.808127342000001,2.8109435525722053,0.18306912949920173
13606482,3.6207,3.6336,3.6105,49.5343,0.4989199999999997,DISCH,50.2186,13605.468,0.9970000000012078,1.8064411060000007,2.811081725694428,0.1830289729158674
13607479,3.62078,3.6344,3.6084,49.9899,0.4956399999999997,DISCH,50.2259,13606.465,0.9969999999993888,1.7945984660000007,2.8112189904388716,0.18298908032995442
13608484,3.62064,3.6284,3.6101,49.8087,0.4944599999999998,DISCH,50.23806,13607.47,1.0049999999991996,1.7902572180000007,2.8113570271888717,0.1829489633798166
13609483,3.62114,3.6305,3.6075,48.5983,0.4960999999999999,DISCH,50.23492,13608.469,0.9989999999997964,1.7964446820000006,2.811494694938872,0.1829089536703563
13610484,3.62122,3.628,3.6113,49.4829,0.4971799999999998,DISCH,50.24198,13609.47,1.0010000000002035,1.800395438000001,2.811632938599983,0.18286877658664746
13611493,3.62128,3.6295,3.6087,50.0749,0.4966799999999998,DISCH,50.22488,13610.479,1.0090000000000146,1.7986151600000009,2.81177214696665,0.18282831913524888
13612507,3.62048,3.6314,3.6094,50.5035,0.5019399999999998,DISCH,50.23628000000001,13611.493,1.0140000000010332,1.8172617280000007,2.8119135267333166,0.18278723062041602
13613508,3.62074,3.6304,3.6066,49.5454,0.5022799999999998,DISCH,50.24016,13612.494,1.0010000000002035,1.818621708000001,2.812053188477761,0.18274664140603636
13614502,3.6198,3.6335,3.6108,51.0407,0.5023599999999997,DISCH,50.25198,13613.488,0.9939999999987776,1.8184402000000008,2.8121918956555385,0.18270632961273026
13615496,3.6196,3.6344,3.6095,49.7458,0.5018399999999998,DISCH,50.23222,13614.482,0.9940000000005966,1.816456748000001,2.8123304592555387,0.1826660595467361
13616496,3.6197,3.6309,3.609,50.1243,0.5026399999999998,DISCH,50.25574,13615.482,1.0,1.8194030880000007,2.812470081477761,0.1826254818185078
13617505,3.61958,3.6321,3.6043,50.2351,0.5002999999999999,DISCH,50.2611,13616.491,1.0090000000000146,1.8108750960000009,2.812610304449983,0.18258472949722526
13618505,3.6192,3.63,3.6089,50.0804,0.5001799999999997,DISCH,50.26472,13617.491,1.0,1.8102517780000007,2.8127492433388714,0.18254435036284444
13619507,3.62022,3.6307,3.6075,50.1253,0.4999799999999997,DISCH,50.23286,13618.493,1.0020000000004077,1.8100386060000004,2.8128884044388713,0.18250390664832783
13620511,3.62022,3.6336,3.6108,49.6813,0.4993599999999998,DISCH,50.235,13619.497,1.003999999998996,1.8077941440000007,2.813027670394427,0.1824634324601503
13621513,3.61974,3.6286,3.6088,50.0921,0.4994199999999997,DISCH,50.23292,13620.499,1.0020000000004077,1.8077711580000009,2.8131666756277602,0.18242303404440574
13622513,3.620260000000001,3.631,3.6086,50.2019,0.4988599999999997,DISCH,50.213260000000005,13621.499,1.0,1.8060035100000007,2.8133052478499825,0.18238276147257715
13623517,3.62018,3.6303,3.6086,50.2498,0.4984199999999997,DISCH,50.20368,13622.503,1.004000000000815,1.804371618000001,2.8134442516499822,0.18234236347339539
13624514,3.61882,3.6321,3.6085,49.6609,0.4989199999999997,DISCH,50.2148,13623.5,0.9969999999993888,1.8054991740000008,2.8135824247722043,0.18230220689006116
13625510,3.61864,3.6318,3.609,49.6176,0.4990799999999997,DISCH,50.20154,13624.496,0.9959999999991852,1.805988372000001,2.813720503572205,0.18226207771913605
13626499,3.61892,3.6311,3.6077,50.298,0.4995399999999997,DISCH,50.19082,13625.485,0.989000000001397,1.807793666000001,2.8138577383110936,0.18222219385359173
13627500,3.618160000000001,3.6281,3.6071,49.8637,0.5008799999999998,DISCH,50.1933,13626.486,1.0010000000002035,1.812262574000001,2.81399701077776,0.18218171777312164
13628500,3.6183,3.628,3.609,50.1742,0.5026399999999998,DISCH,50.19272,13627.486,1.0,1.818701624000001,2.8141366329999826,0.18214114004489335
13629496,3.61862,3.629,3.607,50.3091,0.5012999999999999,DISCH,50.2025,13628.482,0.9959999999991852,1.8140147000000009,2.8142753259999824,0.18210083237200592
13630488,3.61908,3.6304,3.6071,50.3483,0.5011599999999998,DISCH,50.22504,13629.474,0.9920000000001892,1.8137377360000009,2.814413423422205,0.1820606977889948
13631492,3.61888,3.6283,3.6079,49.4978,0.5008599999999997,DISCH,50.231460000000006,13630.478,1.003999999998996,1.8125515060000008,2.8145531077110935,0.18202010202263275
13632503,3.61896,3.6307,3.606,50.0063,0.5005999999999997,DISCH,50.23602,13631.489,1.011000000000422,1.8116512940000007,2.81469369287776,0.1819792444385382
13633509,3.61934,3.6261,3.6051,50.0377,0.4992799999999997,DISCH,50.232960000000006,13632.495,1.0060000000012224,1.8070627720000008,2.8148332138999828,0.1819386961215742
13634513,3.61906,3.6325,3.6079,50.1787,0.5002999999999997,DISCH,50.233160000000005,13633.499,1.003999999998996,1.8106125640000008,2.814972742011094,0.181898145744401
13635508,3.61878,3.6307,3.6061,49.593,0.4994799999999998,DISCH,50.24152,13634.494,0.9950000000008004,1.807504250000001,2.8151107927333157,0.18185802473358426
13636510,3.61864,3.6276,3.6106,50.0631,0.4995799999999997,DISCH,50.2588,13635.496,1.0019999999985885,1.807795888000001,2.8152498424999823,0.18181761337533342
13637502,3.6185,3.6277,3.6068,49.5587,0.4985599999999997,DISCH,50.26074,13636.488,0.9920000000001892,1.8040364900000008,2.81538722347776,0.18177768700909125
13638499,3.61824,3.6296,3.6071,50.2309,0.5000599999999997,DISCH,50.26928,13637.485,0.9970000000012078,1.8093369960000008,2.815525712316649,0.1817374386705557
13639504,3.61794,3.6261,3.6073,49.7625,0.4989599999999997,DISCH,50.27222,13638.49,1.0049999999991996,1.8052102160000008,2.815665005316649,0.18169695662258267
13640497,3.61764,3.628,3.608,50.2665,0.4993999999999998,DISCH,50.25546,13639.483,0.9930000000003928,1.806653810000001,2.8158027564833157,0.18165692267014188
13641512,3.6178,3.63,3.6112,49.5726,0.4996799999999998,DISCH,50.24548,13640.498,1.014999999999418,1.8077474180000008,2.815943638483316,0.18161597881881741
13642518,3.61812,3.6285,3.6077,49.682,0.5025199999999999,DISCH,50.2384,13641.504,1.0060000000012224,1.8181825900000008,2.8160840649055383,0.18157516736984947
13643517,3.61736,3.6287,3.612,50.3965,0.5018399999999998,DISCH,50.22984,13642.503,0.9989999999997964,1.815340366000001,2.8162233255055384,0.181534694738131
13644517,3.61756,3.6277,3.6053,51.1044,0.5039999999999998,DISCH,50.23508,13643.503,1.0,1.8232498700000008,2.8163633255055385,0.1814940072181822
13645521,3.6174,3.6279,3.6043,50.0487,0.5039799999999998,DISCH,50.24994,13644.507,1.003999999998996,1.823097914000001,2.8165038799277604,0.1814531585691962
13646527,3.6174,3.6258,3.6071,50.7427,0.5016999999999998,DISCH,50.24588,13645.513,1.0060000000012224,1.814846594000001,2.8166440772055386,0.1814124137153651
13647528,3.617,3.6284,3.6091,49.6623,0.4982999999999998,DISCH,50.255,13646.514,1.0009999999983847,1.802346494000001,2.816782632288872,0.18137214612452845
13648527,3.61736,3.6269,3.6085,49.0526,0.4987599999999997,DISCH,50.26442,13647.513,0.9990000000016152,1.804191042000001,2.816921038188872,0.18133192189011937
13649515,3.61744,3.6273,3.6099,49.4486,0.4997599999999997,DISCH,50.25124,13648.501,0.9879999999993744,1.807847870000001,2.817058194544427,0.18129206080474258
13650508,3.61684,3.6278,3.6078,50.3549,0.5007199999999998,DISCH,50.25264,13649.494,0.9930000000003928,1.8110196380000008,2.8171963098110937,0.18125192103568744
13651511,3.61656,3.6254,3.6057,51.3345,0.5040399999999998,DISCH,50.2586,13650.497,1.0029999999987922,1.8228923660000007,2.817336740955538,0.18121110821432307
13652518,3.61668,3.6269,3.6047,50.2846,0.5057399999999997,DISCH,50.27124,13651.504,1.007000000001426,1.8291004600000007,2.8174782076722047,0.1811699944296341
13653520,3.61666,3.6267,3.6074,50.954,0.5048999999999998,DISCH,50.2782,13652.506,1.0019999999985885,1.8260515260000003,2.8176187381722047,0.1811291527330472
13654511,3.61718,3.6288,3.6059,50.352,0.5026199999999997,DISCH,50.28884000000001,13653.497,0.9909999999999854,1.8180664660000003,2.8177570982888716,0.1810889418044258
13655519,3.61694,3.6285,3.6076,49.9159,0.5029799999999998,DISCH,50.28601999999999,13654.505,1.0079999999998108,1.8192468340000003,2.8178979326888713,0.18104801178685825
13656520,3.61698,3.63,3.608,49.986,0.5033199999999998,DISCH,50.29228,13655.506,1.0010000000002035,1.8204972220000009,2.818037883611093,0.18100733853014572
13657515,3.61676,3.6256,3.6059,50.3845,0.5028199999999998,DISCH,50.2708,13656.501,0.9950000000008004,1.8185786180000008,2.8181768574722046,0.18096694923195766
13658507,3.61698,3.6265,3.606,50.8284,0.5029599999999999,DISCH,50.24444,13657.493,0.9920000000001892,1.8191950520000009,2.818315450894427,0.180926670498876
13659504,3.61638,3.6282,3.6077,49.8796,0.5043799999999998,DISCH,50.22328,13658.49,0.9969999999993888,1.8240295100000008,2.8184551361333154,0.18088607445642013
13660495,3.61706,3.6279,3.6052,49.8201,0.5026599999999999,DISCH,50.23024,13659.481,0.9909999999999854,1.8181509900000008,2.818593507261093,0.18084586032769312
13661491,3.61622,3.6291,3.6049,50.6403,0.4993799999999998,DISCH,50.21858,13660.477,0.996000000001004,1.805869898000001,2.8187316690610933,0.1808057070348812
13662490,3.61656,3.6265,3.6032,49.6291,0.5005599999999998,DISCH,50.22658,13661.476,0.9989999999997964,1.810308786000001,2.8188705744610933,0.18076533763321334
13663486,3.61622,3.6296,3.6058,49.2481,0.5004399999999998,DISCH,50.25586,13662.472,0.9959999999991852,1.8097048020000008,2.81900902952776,0.18072509910973478
13664482,3.61712,3.6278,3.602,50.6535,0.4984399999999998,DISCH,50.27796,13663.468,0.996000000001004,1.8029205720000008,2.8191469312610935,0.1806850213988349
13665482,3.61652,3.6285,3.6047,49.8493,0.4996199999999998,DISCH,50.26322,13664.468,1.0,1.806887852000001,2.819285714594427,0.18064468747280948
13666486,3.6174,3.6272,3.6058,49.6725,0.5011399999999998,DISCH,50.2666,13665.472,1.003999999998996,1.8128216680000009,2.8194254769722047,0.180604069011853
13667494,3.61716,3.628,3.6073,50.1806,0.4991199999999997,DISCH,50.25652,13666.48,1.0079999999998108,1.8053951580000007,2.8195652305722043,0.18056345310193944
13668486,3.61696,3.6267,3.607,50.1458,0.5002199999999998,DISCH,50.24374,13667.472,0.9920000000001892,1.8092730280000004,2.8197030689722045,0.18052339379729865
13669486,3.61584,3.6295,3.6063,49.6895,0.5005799999999997,DISCH,50.2441,13668.472,1.0,1.8100173800000008,2.819842118972204,0.1804829823712354
13670496,3.61674,3.6285,3.6055,50.5942,0.5002399999999998,DISCH,50.25151999999999,13669.482,1.0100000000002185,1.8092382600000008,2.8199824640833153,0.18044219455332078
13671505,3.6168,3.6261,3.608,50.0776,0.5007799999999998,DISCH,50.23452,13670.491,1.0090000000000146,1.8112222200000008,2.820122821588871,0.1804014031332689
13672507,3.61676,3.6258,3.6066,50.0441,0.5015599999999998,DISCH,50.23816,13671.493,1.0020000000004077,1.814022918000001,2.8202624224555377,0.18036083161150207
13673512,3.61704,3.6254,3.6066,50.4802,0.5003799999999998,DISCH,50.24062,13672.498,1.0049999999991996,1.8098955840000008,2.8204021118722045,0.18032023435487876
13674499,3.6178,3.6271,3.6073,49.9223,0.4995599999999998,DISCH,50.2389,13673.485,0.9870000000009896,1.8073076480000008,2.8205390745722045,0.18028042955067525
13675505,3.61636,3.6273,3.605,49.7508,0.5005599999999998,DISCH,50.235420000000005,13674.491,1.0059999999994034,1.8101995240000008,2.8206789532833154,0.18023977728032714
13676503,3.61652,3.6275,3.6044,49.5901,0.4995399999999998,DISCH,50.24452,13675.489,0.9979999999995924,1.8065886820000008,2.8208174368722045,0.18019953046757364
13677517,3.61596,3.6261,3.6043,50.5376,0.4994399999999998,DISCH,50.24366,13676.503,1.0140000000010332,1.8059471280000008,2.8209581124722045,0.18015864660127856
13678522,3.6154,3.6251,3.6082,49.9358,0.5000399999999997,DISCH,50.25456,13677.508,1.0049999999991996,1.807836620000001,2.8210977069722043,0.18011807692982518
13679520,3.6152,3.6277,3.6055,50.1327,0.5002399999999998,DISCH,50.25758,13678.506,0.9979999999995924,1.8084611400000008,2.821236384616649,0.18007777371964806
13680517,3.61566,3.6286,3.6057,50.058,0.4983199999999997,DISCH,50.25957999999999,13679.503,0.9970000000012078,1.8017551440000008,2.8213743915722045,0.18003766542852506
13681516,3.61456,3.6264,3.6057,49.4523,0.4978999999999997,DISCH,50.2701,13680.502,0.9989999999997964,1.799688642000001,2.8215125588222043,0.17999751055180624
13682514,3.61438,3.6257,3.6033,49.3367,0.4977799999999998,DISCH,50.28538,13681.5,0.9979999999995924,1.7991651720000008,2.821650554499982,0.17995740553828898
13683523,3.61406,3.6275,3.6044,49.6642,0.4972399999999998,DISCH,50.2686,13682.509,1.0090000000000146,1.797053522000001,2.8217899198222045,0.1799169024716597
13684538,3.6137,3.6269,3.6052,49.9438,0.4983199999999998,DISCH,50.23434,13683.524,1.014999999999418,1.8007800260000006,2.82193041837776,0.17987607005893158
13685545,3.6139,3.6253,3.6047,49.929,0.4997599999999997,DISCH,50.23684,13684.531,1.007000000001426,1.8060840500000008,2.8220702123555377,0.17983544241422056
13686539,3.6142,3.6254,3.6008,50.0899,0.4999599999999997,DISCH,50.22574,13685.525,0.9939999999987776,1.806956110000001,2.822208256866649,0.17979532320850866
13687539,3.61518,3.6252,3.6046,50.2104,0.4995199999999998,DISCH,50.2081,13686.525,1.0,1.805853812000001,2.8223470124222043,0.179754997355404
13688527,3.61564,3.628,3.6059,49.6791,0.5008399999999998,DISCH,50.211,13687.513,0.9880000000011931,1.8108557260000009,2.82248446517776,0.1797150501287348
13689524,3.61564,3.6276,3.6058,49.6085,0.5008999999999998,DISCH,50.2373,13688.51,0.9969999999993888,1.8110726740000007,2.8226231866499822,0.1796747341811037
13690525,3.6158,3.6285,3.6029,50.5832,0.5002799999999998,DISCH,50.2212,13689.511,1.0010000000002035,1.808911478000001,2.8227622922833158,0.17963430658659474
13691524,3.61564,3.625,3.6059,50.2083,0.5008399999999997,DISCH,50.22712,13690.51,0.9989999999997964,1.8108558380000008,2.822901275383316,0.17959391460335328
13692517,3.61518,3.6233,3.6027,50.0421,0.5009799999999999,DISCH,50.23894,13691.503,0.9930000000003928,1.8111332720000008,2.823039462366649,0.17955375399163176
13693515,3.61546,3.6257,3.6048,50.1041,0.5001799999999998,DISCH,50.2505,13692.501,0.9979999999995924,1.808381428000001,2.82317812337776,0.17951345561551968
13694507,3.61526,3.6291,3.6029,49.6633,0.5011599999999998,DISCH,50.24588,13693.493,0.9920000000001892,1.811823592000001,2.8233162207999825,0.17947332103250857
13695508,3.61536,3.6266,3.6033,50.1783,0.4999799999999997,DISCH,50.26219999999999,13694.494,1.0010000000002035,1.8076067400000009,2.8234552430166495,0.17943291768098035
13696519,3.61514,3.6262,3.6036,50.6146,0.5000199999999998,DISCH,50.26348,13695.505,1.010999999998603,1.8076411360000009,2.8235956652999827,0.17939210743487766
13697517,3.6149,3.6247,3.6031,49.2288,0.5011199999999998,DISCH,50.25968,13696.503,0.9980000000014116,1.8114968440000008,2.823734586899983,0.17935173332508259
13698525,3.6142,3.6253,3.606,50.0187,0.5004199999999999,DISCH,50.25932,13697.511,1.0079999999998108,1.8086163440000007,2.823874704499983,0.1793110116276171
13699533,3.6141,3.6256,3.6048,50.2823,0.4991399999999998,DISCH,50.23802,13698.519,1.0079999999998108,1.8039393800000003,2.8240144636999833,0.1792703940902024
13700532,3.61412,3.6258,3.6035,50.0344,0.4997199999999998,DISCH,50.21494,13699.518,0.9989999999997964,1.8060465240000003,2.824153135999983,0.17923009243325538
13701537,3.61462,3.6251,3.6054,50.2545,0.5000199999999998,DISCH,50.20462,13700.523,1.0049999999991996,1.8073816340000008,2.8242927249166496,0.179189524384459
13702535,3.61514,3.6248,3.6015,49.6628,0.5000599999999997,DISCH,50.20296,13701.521,0.9980000000014116,1.807788006000001,2.8244313526610942,0.17914923567647656
13703523,3.61612,3.6247,3.6057,50.2292,0.4998799999999997,DISCH,50.18018,13702.509,0.9879999999993744,1.8076249660000008,2.8245685419499833,0.17910936501984498
13704521,3.616000000000001,3.6252,3.6023,50.3254,0.4989399999999997,DISCH,50.21114,13703.507,0.9979999999995924,1.8041680640000008,2.8247068592055387,0.1790691665477402
13705528,3.6153400000000007,3.6243,3.6052,49.5193,0.4995799999999998,DISCH,50.228840000000005,13704.514,1.006999999999607,1.8061527660000007,2.8248466028333166,0.179028553536005
13706536,3.6161,3.6259,3.6025,49.6336,0.4972999999999998,DISCH,50.23502,13705.522,1.0080000000016298,1.7982820540000006,2.824985846833317,0.17898808572866387
13707549,3.61528,3.6254,3.6028,49.9503,0.4962199999999998,DISCH,50.24266,13706.535,1.0129999999990105,1.7939679000000008,2.8251254776277612,0.1789475055091324
13708556,3.6149,3.6245,3.6044,49.1203,0.4957599999999997,DISCH,50.26224,13707.542,1.006999999999607,1.792115428000001,2.82526415271665,0.17890720304166408
13709549,3.6155,3.6252,3.6022,49.6342,0.4971799999999998,DISCH,50.24978,13708.535,0.9930000000003928,1.7975484420000007,2.825401291533317,0.17886734705352925
13710552,3.61604,3.6248,3.6039,49.5526,0.4970799999999998,DISCH,50.2542,13709.538,1.0030000000006112,1.7974565240000009,2.8255397835444285,0.17882709779306605
13711537,3.61514,3.625,3.6027,50.3747,0.4980599999999998,DISCH,50.236900000000006,13710.523,0.9849999999987632,1.800557414000001,2.8256760582944285,0.1787874929244293
13712551,3.61548,3.6252,3.6015,49.9413,0.5003999999999997,DISCH,50.21538,13711.537,1.0140000000010332,1.8091835280000008,2.8258170042944286,0.17874653047309574
13713557,3.614780000000001,3.6233,3.6029,49.5255,0.5021599999999997,DISCH,50.21502,13712.543,1.0059999999994034,1.8151955560000008,2.8259573301166507,0.17870574826101726
13714553,3.61474,3.6234,3.6008,51.0145,0.5013199999999998,DISCH,50.22038,13713.539,0.996000000001004,1.812137592000001,2.8260960286499843,0.17866543898000387
13715549,3.61394,3.6229,3.6047,50.4215,0.5019599999999999,DISCH,50.23782,13714.535,0.9959999999991852,1.814049848000001,2.826234904249984,0.17862507823896534
13716550,3.61338,3.6253,3.605,49.783,0.5021599999999998,DISCH,50.26412,13715.536,1.0010000000002035,1.8144946400000008,2.8263745326277623,0.17858449872177784
13717565,3.613,3.6229,3.6008,50.3394,0.5011999999999998,DISCH,50.29598,13716.551,1.014999999999418,1.810833300000001,2.8265158431833175,0.17854343032143405
13718566,3.61278,3.6237,3.6029,49.6423,0.5005799999999998,DISCH,50.29534,13717.552,1.0010000000002035,1.8084832100000008,2.8266550322333175,0.17850297848394459
13719571,3.61268,3.6249,3.6021,50.6344,0.5014399999999999,DISCH,50.29644,13718.557,1.0050000000010186,1.811543130000001,2.826795017566651,0.17846229522649792
13720578,3.61304,3.6213,3.6038,49.9143,0.5012199999999998,DISCH,50.26588,13719.564,1.006999999999607,1.8109289460000009,2.826935219938873,0.17842154889209327
13721577,3.61296,3.6245,3.6045,50.3027,0.5021399999999998,DISCH,50.25882,13720.563,0.9989999999997964,1.8142120580000007,2.827074563788873,0.17838105206583177
13722576,3.6135,3.6266,3.602,50.1933,0.5019199999999998,DISCH,50.26618,13721.562,0.9989999999997964,1.8136895020000008,2.827213846588873,0.17834057298223516
13723585,3.61304,3.6215,3.6032,49.9531,0.5015599999999998,DISCH,50.26178,13722.571,1.0090000000000146,1.8121597960000009,2.8273544227110956,0.17829971802668343
13724577,3.61192,3.624,3.605,50.54,0.5011399999999997,DISCH,50.28038,13723.563,0.9920000000001892,1.8100804040000007,2.8274925146222065,0.1782595850453399
13725587,3.61208,3.6255,3.6018,49.8541,0.5000399999999998,DISCH,50.2709,13724.573,1.0100000000002185,1.8061851480000009,2.8276328036222065,0.17821881353472502
13726599,3.61226,3.6238,3.6042,50.1343,0.4996599999999998,DISCH,50.270480000000006,13725.585,1.0119999999988067,1.8049025740000009,2.827773263599984,0.17817799233366904
13727600,3.61144,3.6264,3.6008,49.6187,0.4983999999999998,DISCH,50.246300000000005,13726.586,1.0010000000002035,1.7999398940000009,2.827911846488873,0.17813771666183897
13728609,3.61204,3.6241,3.6019,50.1211,0.4989999999999998,DISCH,50.24528,13727.595,1.0090000000000146,1.8024066740000009,2.828051705099984,0.1780970702330562
13729604,3.61274,3.6252,3.6016,49.628,0.4979599999999998,DISCH,50.25402,13728.59,0.9950000000008004,1.7989986380000005,2.828189335711095,0.17805707131709092
13730589,3.612,3.6265,3.6016,50.3532,0.4986799999999998,DISCH,50.2641,13729.575,0.985000000000582,1.8012314580000006,2.8283257800999837,0.17801741714712804
13731590,3.61186,3.624,3.6045,49.4801,0.4992399999999998,DISCH,50.27874,13730.576,1.0009999999983847,1.8031842480000009,2.8284645965555395,0.17797707359495196
13732597,3.61238,3.6243,3.6034,50.0411,0.5002799999999998,DISCH,50.28772,13731.583,1.007000000001426,1.8072008320000008,2.8286045359888727,0.17793640367719943
13733595,3.61242,3.6247,3.6026,50.0875,0.4991399999999998,DISCH,50.29544,13732.581,0.9979999999995924,1.8031025440000008,2.8287429086888727,0.17789618909154503
13734587,3.61222,3.6245,3.5974,50.3696,0.4995799999999997,DISCH,50.26774,13733.573,0.9920000000001892,1.8045931400000008,2.8288805707333173,0.17785618104026268
13735590,3.6128,3.6243,3.6006,49.6462,0.5012599999999997,DISCH,50.25148,13734.576,1.0029999999987922,1.8109527360000004,2.8290202273388725,0.17781559331937336
13736587,3.6121,3.6218,3.6037,49.8484,0.5003399999999998,DISCH,50.23612,13735.573,0.9970000000012078,1.8072813060000008,2.829158793722206,0.1777753224444727
13737581,3.61216,3.6251,3.5994,50.6422,0.4996999999999997,DISCH,50.23566,13736.567,0.9939999999987776,1.8049987700000003,2.8292967664444277,0.17773522410241704
