t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w
27467126,4.20172,4.3538,4.2007,11.196,0.10025999999999999,CHG,31.80206,27467.126,2.6709999999984575,0.4212561060000001
27469797,4.1992199999999995,4.3466,4.204,12.293,0.1056,CHG,31.8656,27469.797,2.6709999999984575,0.4434144
27472468,4.198739999999999,4.3403,4.1987,14.678,0.10611999999999999,CHG,31.867340000000002,27472.468,2.6710000000020955,0.445552952
27475139,4.20186,4.3458,4.1931,10.569,0.10672000000000001,CHG,31.869280000000003,27475.139,2.6709999999984575,0.4484222
27477811,4.20008,4.3575,4.2057,12.198,0.11198,CHG,31.868599999999997,27477.811,2.672000000002299,0.470302858
27480482,4.200919999999999,4.3761,4.2128,10.378,0.10944000000000001,CHG,31.842219999999998,27480.482,2.6709999999984575,0.459726492
27483153,4.20464,4.3481,4.1946,13.819,0.10869999999999999,CHG,31.798540000000003,27483.153,2.6709999999984575,0.45702682999999994
27485824,4.20406,4.3482,4.2027,11.069,0.10916000000000001,CHG,31.78728,27485.824,2.6710000000020955,0.458899826
27488495,4.2041200000000005,4.3628,4.207,13.384,0.10532,CHG,31.791059999999998,27488.495,2.6709999999984575,0.44271671599999995
27491166,4.2061,4.3547,4.1956,12.107,0.10146,CHG,31.76588,27491.166,2.6710000000020955,0.426737338
27493837,4.2061,4.3677,4.2177,87.82,0.10218,CHG,31.790139999999997,27493.837,2.6709999999984575,0.42976169799999997
27496508,4.2053400000000005,4.3674,4.1968,11.218,0.10271999999999999,CHG,31.8053,27496.508,2.6710000000020955,0.431950028
27499179,4.206659999999999,4.3573,4.1966,11.795,0.10090000000000002,CHG,31.7725,27499.179,2.6709999999984575,0.42442785800000005
27501851,4.2049199999999995,4.3491,4.199,13.707,0.10244,CHG,31.75982,27501.851,2.6719999999986612,0.430745956
27504522,4.20536,4.3558,4.2121,11.423,0.10028,CHG,31.771300000000004,27504.522,2.6710000000020955,0.42171019200000004
27507193,4.20584,4.363,4.2101,10.297,0.10166,CHG,31.750799999999998,27507.193,2.6709999999984575,0.4275589139999999
27509864,4.20752,4.3475,4.2148,91.53,0.10369999999999999,CHG,31.733980000000003,27509.864,2.6710000000020955,0.43633731
27512535,4.20468,4.3464,4.2,11.817,0.10552000000000002,CHG,31.79972,27512.535,2.6709999999984575,0.443695928
27515207,4.207040000000001,4.3643,4.203,11.715,0.10582,CHG,31.81596,27515.207,2.6719999999986612,0.445198632
27517878,4.20596,4.3521,4.1949,13.727,0.10879999999999998,CHG,31.827279999999995,27517.878,2.6710000000020955,0.45761220599999997
27520549,4.20688,4.3668,4.2241,10.36,0.10986,CHG,31.840299999999996,27520.549,2.6709999999984575,0.462171884
27523220,4.207039999999999,4.3543,4.2008,12.006,0.10824,CHG,31.831799999999998,27523.22,2.6710000000020955,0.45536594199999997
27525891,4.21036,4.3492,4.2043,94.24,0.10474000000000001,CHG,31.80116,27525.891,2.6709999999984575,0.44097592399999996
27528562,4.20876,4.3696,4.2145,14.273,0.10474000000000001,CHG,31.78444,27528.562,2.6710000000020955,0.44081288399999996
27531233,4.21148,4.3664,4.2099,88.83,0.10428,CHG,31.7553,27531.233,2.6709999999984575,0.43916255
27533904,4.20822,4.3587,4.2083,10.657,0.10522000000000001,CHG,31.76916,27533.904,2.6709999999984575,0.442731616
27536575,4.207940000000001,4.3616,4.2154,10.34,0.10488,CHG,31.78856,27536.575,2.6710000000020955,0.4412681660000001
27539246,4.20424,4.3365,4.1925,12.057,0.10844000000000001,CHG,31.778019999999998,27539.246,2.6709999999984575,0.4558689960000001
27541917,4.201320000000001,4.3576,4.2172,83.78,0.11122000000000001,CHG,31.7974,27541.917,2.6710000000020955,0.46723799600000004
27544588,4.201280000000001,4.3395,4.2001,12.893,0.11213999999999999,CHG,31.842180000000003,27544.588,2.6709999999984575,0.47110881200000004
27547259,4.20278,4.3511,4.1992,14.073,0.11066000000000001,CHG,31.848040000000005,27547.259,2.6709999999984575,0.465072336
27549930,4.2042,4.3492,4.2051,12.379,0.10708,CHG,31.8875,27549.93,2.6710000000020955,0.45012622599999996
27552602,4.20766,4.3548,4.2008,13.282,0.10694,CHG,31.90274,27552.602,2.6719999999986612,0.44990983799999995
27555273,4.20806,4.3662,4.2182,98.7,0.10464,CHG,31.9223,27555.273,2.6710000000020955,0.4402993779999999
27557945,4.20518,4.3577,4.2167,13.132,0.10538,CHG,31.88614,27557.945,2.6719999999986612,0.44309477599999997
27560616,4.2069,4.3505,4.2004,10.282,0.10436000000000001,CHG,31.870839999999998,27560.616,2.6710000000020955,0.43899425000000003
27563287,4.202399999999999,4.3498,4.2045,11.751,0.11068,CHG,31.801800000000004,27563.287,2.6709999999984575,0.465097266
27565958,4.1994,4.3589,4.2099,12.8,0.11343999999999999,CHG,31.789499999999997,27565.958,2.6709999999984575,0.47636021399999995
27568629,4.199,4.3419,4.1972,13.454,0.11481999999999999,CHG,31.769620000000003,27568.629,2.6710000000020955,0.482109802
27571300,4.20124,4.3492,4.2002,17.358,0.11202000000000001,CHG,31.792939999999998,27571.3,2.6709999999984575,0.470575426
27573971,4.20068,4.3398,4.1946,12.734,0.11135999999999999,CHG,31.792939999999998,27573.971,2.6710000000020955,0.467741152
27576642,4.20266,4.3583,4.2072,11.58,0.10769999999999999,CHG,31.81704,27576.642,2.6709999999984575,0.45259277200000003
27579313,4.2047,4.3589,4.2147,95.84,0.10695999999999999,CHG,31.82788,27579.313,2.6709999999984575,0.44972606200000004
27581984,4.2081,4.3437,4.213,10.806,0.10374000000000001,CHG,31.82946,27581.984,2.6710000000020955,0.43653635
27584655,4.2073599999999995,4.3493,4.2001,13.271,0.10447999999999999,CHG,31.82274,27584.655,2.6709999999984575,0.439575826
27587326,4.20632,4.3547,4.2124,11.937,0.1062,CHG,31.84584,27587.326,2.6710000000020955,0.44669191799999997
27589997,4.20542,4.3591,4.1963,10.915,0.1093,CHG,31.88322,27589.997,2.6709999999984575,0.45962169799999997
27592669,4.20376,4.3493,4.194,14.127,0.10528,CHG,31.8923,27592.669,2.672000000002299,0.442546196
27595340,4.20178,4.3624,4.202,12.133,0.10469999999999999,CHG,31.863220000000002,27595.34,2.6709999999984575,0.43991975199999994
27598011,4.2016,4.347,4.2069,10.786,0.10582,CHG,31.851639999999996,27598.011,2.6709999999984575,0.44461011
27600682,4.20324,4.3625,4.2041,10.873,0.1066,CHG,31.82542,27600.682,2.6710000000020955,0.44807432799999997
27603353,4.20384,4.35,4.2032,10.13,0.09931999999999999,CHG,31.820339999999998,27603.353,2.6709999999984575,0.417537072
27606024,4.205500000000001,4.3573,4.2114,11.806,0.10152000000000001,CHG,31.81794,27606.024,2.6710000000020955,0.426954924
27608696,4.20314,4.3578,4.2095,88.64,0.10036,CHG,31.84226,27608.696,2.6719999999986612,0.421874728
27611367,4.20324,4.3618,4.211,10.232,0.09902,CHG,31.798899999999996,27611.367,2.6709999999984575,0.41625125399999996
27614038,4.2037,4.3352,4.1858,74.98,0.09678,CHG,31.76526,27614.038,2.6710000000020955,0.406874248
27616709,4.2014,4.3482,4.199,12.358,0.10081999999999999,CHG,31.70818,27616.709,2.6709999999984575,0.423618816
27619380,4.19704,4.3612,4.2123,11.514,0.10028000000000001,CHG,31.715479999999996,27619.38,2.6710000000020955,0.42088678599999996
27622051,4.2015,4.3446,4.1905,13.015,0.10391999999999998,CHG,31.72624,27622.051,2.6709999999984575,0.436611818
27624722,4.2017,4.3363,4.1791,98.55,0.10125999999999999,CHG,31.77686,27624.722,2.6710000000020955,0.425444962
27627393,4.201599999999999,4.358,4.2132,10.526,0.09894,CHG,31.786,27627.393,2.6709999999984575,0.41566899599999996
27630065,4.2005,4.362,4.2134,97.98,0.09809999999999999,CHG,31.831799999999998,27630.065,2.6719999999986612,0.41203538799999995
27632736,4.20418,4.3523,4.2103,10.136,0.09754,CHG,31.8185,27632.736,2.6710000000020955,0.41006933199999995
27635407,4.20462,4.3326,4.1939,14.761,0.09834,CHG,31.82736,27635.407,2.6709999999984575,0.41348847600000005
27638078,4.2023,4.3535,4.2068,12.458,0.1049,CHG,31.841699999999996,27638.078,2.6710000000020955,0.4407995079999999
27640749,4.1997,4.3691,4.2145,13.324,0.10813999999999999,CHG,31.83802,27640.749,2.6709999999984575,0.45415554
27643420,4.20444,4.3556,4.1929,12.237,0.1062,CHG,31.822879999999998,27643.42,2.6709999999984575,0.446465112
27646091,4.2033000000000005,4.3494,4.1923,11.708,0.10472,CHG,31.814519999999998,27646.091,2.6710000000020955,0.440134402
27648762,4.20046,4.363,4.2049,70.45,0.1052,CHG,31.766039999999997,27648.762,2.6709999999984575,0.44184303399999997
27651433,4.20118,4.3536,4.2009,79.9,0.10093999999999999,CHG,31.730719999999998,27651.433,2.6710000000020955,0.424047442
27654104,4.20024,4.3468,4.1949,14.837,0.09558,CHG,31.782259999999997,27654.104,2.6709999999984575,0.40147847600000003
27656775,4.19908,4.3426,4.1958,12.168,0.09884000000000001,CHG,31.7566,27656.775,2.6710000000020955,0.415082592
27659447,4.20054,4.3352,4.1888,69.65,0.09932,CHG,31.758760000000002,27659.447,2.6719999999986612,0.417240466
27662118,4.2004,4.3575,4.2145,10.117,0.09606,CHG,31.795820000000003,27662.118,2.6709999999984575,0.4035280360000001
27664789,4.20244,4.3576,4.2068,12.346,0.09636,CHG,31.817539999999997,27664.789,2.6710000000020955,0.404991112
27667460,4.205579999999999,4.3497,4.1991,10.498,0.09892,CHG,31.7726,27667.46,2.6709999999984575,0.41601833800000004
27670132,4.20576,4.3489,4.2045,88.1,0.09574,CHG,31.81026,27670.132,2.672000000002299,0.402661072
27672803,4.20462,4.3546,4.2079,98.97,0.09552,CHG,31.831260000000004,27672.803,2.6709999999984575,0.401625694
27675474,4.20568,4.3619,4.209,11.744,0.09782,CHG,31.825979999999998,27675.474,2.6709999999984575,0.41140171600000003
27678145,4.203360000000001,4.349,4.197,11.78,0.10066,CHG,31.846839999999997,27678.145,2.6710000000020955,0.4230871560000001
27680816,4.20368,4.3594,4.2028,10.596,0.09958,CHG,31.87422,27680.816,2.6709999999984575,0.41857178399999995
27683487,4.20312,4.3377,4.1937,14.476,0.10392000000000001,CHG,31.87416,27683.487,2.6710000000020955,0.436764378
27686158,4.203740000000001,4.3627,4.2083,10.956,0.1044,CHG,31.87092,27686.158,2.6709999999984575,0.43884175799999997
27688829,4.20466,4.3485,4.1972,12.724,0.10502,CHG,31.894,27688.829,2.6710000000020955,0.44155052999999994
27691500,4.205780000000001,4.3581,4.2019,99.12,0.10532,CHG,31.87462,27691.5,2.6709999999984575,0.442938862
27694171,4.2052,4.3706,4.217,11.48,0.10356000000000001,CHG,31.90154,27694.171,2.6709999999984575,0.43548462400000004
27696842,4.20668,4.3504,4.2029,11.142,0.10053999999999999,CHG,31.91028,27696.842,2.6710000000020955,0.42293522999999994
27699513,4.209160000000001,4.3606,4.2066,88.92,0.10067999999999999,CHG,31.862299999999998,27699.513,2.6709999999984575,0.42377091999999994
27702184,4.2082,4.3656,4.2121,11.075,0.09972,CHG,31.847,27702.184,2.6710000000020955,0.41962765599999996
27704855,4.2081599999999995,4.3663,4.2114,87.46,0.0949,CHG,31.855,27704.855,2.6709999999984575,0.39937132000000003
27707527,4.20796,4.3631,4.2138,10.69,0.0992,CHG,31.8119,27707.527,2.6719999999986612,0.41743676
27710198,4.205119999999999,4.3539,4.202,92.62,0.1006,CHG,31.81832,27710.198,2.6710000000020955,0.42303267999999994
27712869,4.20484,4.3614,4.2062,10.489,0.09917999999999999,CHG,31.891579999999998,27712.869,2.6709999999984575,0.41702074199999994
27715540,4.20428,4.3398,4.1933,13.462,0.09628,CHG,31.88302,27715.54,2.6710000000020955,0.40477120200000005
27718212,4.20288,4.3679,4.2201,12.017,0.10007999999999999,CHG,31.897720000000003,27718.212,2.6719999999986612,0.42058258200000004
27720883,4.2012,4.3521,4.2053,97.64,0.09936,CHG,31.878120000000003,27720.883,2.6710000000020955,0.41739000600000004
27723554,4.20256,4.3346,4.1938,95.5,0.09609999999999999,CHG,31.86906,27723.554,2.6709999999984575,0.403829424
27726225,4.20068,4.3411,4.1921,10.569,0.09562000000000001,CHG,31.823879999999996,27726.225,2.6709999999984575,0.40163708
27728896,4.19862,4.348,4.1968,82.72,0.10006,CHG,31.80106,27728.896,2.6710000000020955,0.42007082
27731567,4.199720000000001,4.3552,4.2071,91.6,0.09537999999999999,CHG,31.772840000000002,27731.567,2.6709999999984575,0.400535902
27734238,4.19906,4.3414,4.1937,96.43,0.0992,CHG,31.80176,27734.238,2.6710000000020955,0.41648949599999996
27736909,4.1955,4.3471,4.204,94.24,0.09842,CHG,31.824599999999997,27736.909,2.6709999999984575,0.41290694200000005
27739580,4.19534,4.3421,4.1974,12.391,0.09858,CHG,31.831939999999996,27739.58,2.6710000000020955,0.413565134
27742251,4.198600000000001,4.3319,4.1873,10.78,0.1,CHG,31.81816,27742.251,2.6709999999984575,0.419908822
27744923,4.200540000000001,4.3525,4.2102,10.197,0.10178000000000001,CHG,31.83046,27744.923,2.6719999999986612,0.4275712400000001
27747594,4.200200000000001,4.3582,4.2137,14.883,0.09781999999999999,CHG,31.827260000000003,27747.594,2.6710000000020955,0.41093262199999997
27750265,4.1984200000000005,4.3518,4.2147,97.43,0.09812000000000001,CHG,31.802159999999997,27750.265,2.6709999999984575,0.412033888
27752936,4.19742,4.3375,4.1874,93.05,0.101,CHG,31.809440000000002,27752.936,2.6710000000020955,0.42403572
27755607,4.19384,4.3216,4.1726,51.54,0.09822,CHG,31.832440000000002,27755.607,2.6709999999984575,0.41195514400000005
27758278,4.1925799999999995,4.3452,4.2032,13.981,0.101,CHG,31.82274,27758.278,2.6709999999984575,0.423519914
27760949,4.19656,4.3441,4.1925,10.883,0.10300000000000001,CHG,31.842419999999997,27760.949,2.6710000000020955,0.432330964
27763620,4.198,4.3537,4.1998,10.682,0.10400000000000001,CHG,31.818039999999996,27763.62,2.6709999999984575,0.436640156
27766292,4.197039999999999,4.3618,4.2075,13.729,0.10013999999999998,CHG,31.814300000000003,27766.292,2.672000000002299,0.420349746
27768963,4.19586,4.3364,4.1857,82.15,0.09918,CHG,31.8481,27768.963,2.6709999999984575,0.416206814
27771634,4.19484,4.35,4.1997,76.92,0.09688000000000001,CHG,31.845319999999997,27771.634,2.6709999999984575,0.406438396
27774305,4.19424,4.3408,4.1918,12.302,0.09181999999999998,CHG,31.817420000000006,27774.305,2.6710000000020955,0.38507888599999995
27776976,4.20112,4.3529,4.1976,12.816,0.09226,CHG,31.81136,27776.976,2.6709999999984575,0.387566654
27779647,4.206,4.3705,4.2062,11.217,0.09341999999999999,CHG,31.80862,27779.647,2.6710000000020955,0.392880282
27782318,4.208,4.3682,4.213,98.71,0.09344,CHG,31.77826,27782.318,2.6709999999984575,0.393165402
27784990,4.20814,4.3665,4.2156,10.521,0.09334,CHG,31.80656,27784.99,2.672000000002299,0.392759268
27787661,4.20668,4.3439,4.1962,12.464,0.09778,CHG,31.81318,27787.661,2.6709999999984575,0.411292584
27790332,4.201199999999999,4.3532,4.1962,85.19,0.0973,CHG,31.831020000000002,27790.332,2.6709999999984575,0.408765688
27793003,4.19774,4.3493,4.204,13.331,0.09778,CHG,31.88062,27793.003,2.6710000000020955,0.41046429
27795674,4.20212,4.3512,4.1839,93.63,0.09726,CHG,31.896299999999997,27795.674,2.6709999999984575,0.40871204800000005
27798345,4.2058,4.3441,4.2042,12.628,0.09804,CHG,31.886039999999998,27798.345,2.6710000000020955,0.4123619700000001
27801016,4.20566,4.3734,4.2173,99.14,0.0947,CHG,31.915699999999998,27801.016,2.6709999999984575,0.398317684
27803687,4.2089,4.3671,4.218,12.868,0.09864,CHG,31.9187,27803.687,2.6710000000020955,0.41519162400000004
27806358,4.20786,4.3552,4.1958,10.58,0.09838,CHG,31.8666,27806.358,2.6709999999984575,0.414002592
27809029,4.205360000000001,4.3665,4.2099,99.33,0.0983,CHG,31.854300000000002,27809.029,2.6709999999984575,0.41342091
27811700,4.1999200000000005,4.3613,4.1948,11.253,0.09866,CHG,31.83634,27811.7,2.6710000000020955,0.414375626
27814371,4.1984,4.3499,4.2034,10.62,0.10156000000000001,CHG,31.80426,27814.371,2.6709999999984575,0.426401732
27817043,4.1974,4.3411,4.1975,10.656,0.10133999999999999,CHG,31.81248,27817.043,2.672000000002299,0.42536590399999996
27819714,4.19652,4.3477,4.1926,11.694,0.1018,CHG,31.78614,27819.714,2.6709999999984575,0.42721219999999993
27822385,4.19634,4.3515,4.2017,12.564,0.10038,CHG,31.7863,27822.385,2.6709999999984575,0.42122422400000004
27825057,4.197760000000001,4.3429,4.1924,91.26,0.09867999999999999,CHG,31.80358,27825.057,2.672000000002299,0.41423575599999996
27827728,4.20028,4.3578,4.2042,11.697,0.09856000000000001,CHG,31.84846,27827.728,2.6709999999984575,0.41398864
27830399,4.20066,4.3303,4.1955,11.355,0.09618,CHG,31.81216,27830.399,2.6710000000020955,0.40402428200000007
27833070,4.20268,4.3541,4.2019,11.882,0.09608,CHG,31.803539999999998,27833.07,2.6709999999984575,0.403796618
27835741,4.2050399999999994,4.3518,4.209,85.4,0.09878,CHG,31.759059999999998,27835.741,2.6710000000020955,0.41539444400000003
27838412,4.20398,4.3415,4.2013,10.174,0.10090000000000002,CHG,31.735680000000002,27838.412,2.6709999999984575,0.42418089000000003
27841083,4.20466,4.3677,4.2239,12.398,0.09918,CHG,31.723059999999997,27841.083,2.6709999999984575,0.41701066999999997
27843754,4.20434,4.343,4.1948,11.03,0.09934,CHG,31.755920000000003,27843.754,2.6710000000020955,0.41765164600000004
27846425,4.2042,4.3616,4.21,10.285,0.09981999999999999,CHG,31.78848,27846.425,2.6709999999984575,0.419654854
27849096,4.20232,4.353,4.2026,12.523,0.09672,CHG,31.82604,27849.096,2.6710000000020955,0.406417756
27851767,4.206300000000001,4.3525,4.2059,13.51,0.0912,CHG,31.837239999999998,27851.767,2.6709999999984575,0.383588202
27854438,4.2045200000000005,4.3569,4.2033,89.97,0.09454,CHG,31.788639999999997,27854.438,2.6709999999984575,0.397450662
27857109,4.20516,4.3611,4.2152,81.92,0.09458,CHG,31.78624,27857.109,2.6710000000020955,0.397682322
27859781,4.205,4.3457,4.1998,13.35,0.09824000000000001,CHG,31.807120000000005,27859.781,2.6719999999986612,0.413039502
27862452,4.20466,4.351,4.2042,14.497,0.10142,CHG,31.814159999999998,27862.452,2.6710000000020955,0.426381914
27865123,4.20228,4.35,4.2047,10.828,0.10428,CHG,31.79564,27865.123,2.6709999999984575,0.43820832199999993
27867794,4.20312,4.3524,4.2036,13.494,0.10278000000000001,CHG,31.8265,27867.794,2.6710000000020955,0.43199416999999996
27870465,4.20424,4.3543,4.2004,10.774,0.10008000000000002,CHG,31.825139999999998,27870.465,2.6709999999984575,0.42073433600000004
27873136,4.20662,4.348,4.2014,11.146,0.092,CHG,31.79692,27873.136,2.6709999999984575,0.386975458
27875808,4.20242,4.3555,4.2185,96.98,0.09022,CHG,31.79794,27875.808,2.672000000002299,0.379088682
27878479,4.2014000000000005,4.3659,4.2106,73.58,0.0908,CHG,31.79982,27878.479,2.6709999999984575,0.381427534
27881150,4.19936,4.336,4.1861,87.28,0.08974,CHG,31.833399999999994,27881.15,2.6710000000020955,0.376773406
27883821,4.19744,4.3486,4.1933,91.03,0.09246000000000001,CHG,31.8502,27883.821,2.6709999999984575,0.38803783799999997
27886492,4.193420000000001,4.349,4.1961,96.77,0.09768,CHG,31.875080000000004,27886.492,2.6709999999984575,0.40961817600000006
27889163,4.19878,4.3522,4.2041,83.87,0.0975,CHG,31.8735,27889.163,2.6710000000020955,0.409372612
27891834,4.199,4.3398,4.1959,12.49,0.09732,CHG,31.872540000000004,27891.834,2.6709999999984575,0.40863828
27894505,4.199160000000001,4.3621,4.2085,92.3,0.09922,CHG,31.805739999999997,27894.505,2.6710000000020955,0.41662390400000004
27897176,4.19788,4.3479,4.1922,10.482,0.09784,CHG,31.823299999999996,27897.176,2.6709999999984575,0.41070688200000005
27899848,4.201220000000001,4.3421,4.1946,12.773,0.09440000000000001,CHG,31.780739999999998,27899.848,2.672000000002299,0.39656696199999997
27902519,4.1997,4.3528,4.1962,10.505,0.09759999999999999,CHG,31.72842,27902.519,2.6709999999984575,0.409873898
27905190,4.20092,4.3607,4.2031,92.96,0.09741999999999999,CHG,31.73868,27905.19,2.6709999999984575,0.40923267
27907861,4.204540000000001,4.3541,4.202,13.022,0.09544000000000001,CHG,31.772280000000002,27907.861,2.6710000000020955,0.401276296
27910532,4.20284,4.3479,4.2011,11.205,0.09526,CHG,31.73788,27910.532,2.6709999999984575,0.400365386
27913203,4.20094,4.3659,4.2155,89.94,0.09659999999999999,CHG,31.788100000000004,27913.203,2.6710000000020955,0.40583271400000004
27915874,4.19868,4.3364,4.1875,11.976,0.09144,CHG,31.845,27915.874,2.6709999999984575,0.383951296
27918545,4.196820000000001,4.3454,4.1948,93.3,0.09214,CHG,31.86422,27918.545,2.6709999999984575,0.386712416
27921216,4.1938,4.3356,4.194,85.32,0.09118,CHG,31.893040000000003,27921.216,2.6710000000020955,0.382391098
27923887,4.19514,4.3401,4.1963,10.236,0.09058000000000001,CHG,31.87838,27923.887,2.6709999999984575,0.37999762200000003
27926559,4.19352,4.3522,4.196,10.499,0.09215999999999999,CHG,31.89278,27926.559,2.672000000002299,0.38647262599999993
27929230,4.19512,4.3472,4.1875,93.74,0.09659999999999999,CHG,31.907220000000002,27929.23,2.6709999999984575,0.40525691
27931901,4.19576,4.345,4.1837,93.82,0.09702,CHG,31.891180000000002,27931.901,2.6710000000020955,0.40708135199999995
27934572,4.19452,4.3462,4.2005,10.88,0.09652000000000001,CHG,31.83634,27934.572,2.6709999999984575,0.404871844
27937244,4.19598,4.3505,4.2007,87.53,0.09996000000000001,CHG,31.886519999999997,27937.244,2.6719999999986612,0.41945264
27939915,4.1974800000000005,4.3403,4.1906,85.11,0.10278000000000001,CHG,31.86204,27939.915,2.6710000000020955,0.43144059200000007
27942586,4.198300000000001,4.3482,4.2011,11.539,0.09918,CHG,31.831380000000003,27942.586,2.6709999999984575,0.416393294
27945257,4.19726,4.3481,4.1915,12.631,0.09774000000000001,CHG,31.81468,27945.257,2.6710000000020955,0.410255334
27947928,4.19834,4.3524,4.2013,80.33,0.09698,CHG,31.824959999999997,27947.928,2.6709999999984575,0.40716195
27950599,4.19716,4.3418,4.1925,10.447,0.09667999999999999,CHG,31.767500000000002,27950.599,2.6709999999984575,0.405778576
27953270,4.1998999999999995,4.3478,4.2019,11.807,0.09324,CHG,31.759860000000003,27953.27,2.6710000000020955,0.391597062
27955941,4.19912,4.3522,4.1954,12.57,0.09406,CHG,31.81942,27955.941,2.6709999999984575,0.39497181000000003
27958612,4.19534,4.361,4.2039,10.982,0.09188,CHG,31.891219999999997,27958.612,2.6710000000020955,0.38552946800000004
27961283,4.196160000000001,4.3385,4.1976,83.12,0.09384,CHG,31.901579999999996,27961.283,2.6709999999984575,0.393833652
27963954,4.1977199999999995,4.3137,4.1736,79.49,0.08932,CHG,31.93936,27963.954,2.6710000000020955,0.374999252
27966625,4.19514,4.3547,4.1983,98.41,0.0877,CHG,31.918779999999998,27966.625,2.6709999999984575,0.36794983400000003
27969296,4.198659999999999,4.3537,4.2069,62.15,0.0885,CHG,31.903039999999997,27969.296,2.6709999999984575,0.37165221800000003
27971967,4.20512,4.3516,4.1898,66.35,0.08957999999999999,CHG,31.804380000000002,27971.967,2.6710000000020955,0.37671612200000004
27974639,4.20504,4.3679,4.2163,82.98,0.09097999999999999,CHG,31.838459999999998,27974.639,2.6719999999986612,0.382589486
27977310,4.202859999999999,4.3602,4.2031,87.63,0.09681999999999999,CHG,31.81782,27977.31,2.6710000000020955,0.40689266
27979981,4.2019,4.3466,4.2009,10.644,0.09758,CHG,31.84244,27979.981,2.6709999999984575,0.4099966520000001
27982653,4.198860000000001,4.3492,4.1941,14.166,0.09244,CHG,31.835879999999996,27982.653,2.6719999999986612,0.388099286
27985324,4.197760000000001,4.3431,4.1937,94.83,0.09348000000000001,CHG,31.895159999999997,27985.324,2.6710000000020955,0.392370998
27987995,4.19538,4.3556,4.1956,88.04,0.08990000000000001,CHG,31.851260000000003,27987.995,2.6709999999984575,0.377131858
27990666,4.19576,4.355,4.1988,79.07,0.08564000000000001,CHG,31.815559999999998,27990.666,2.6710000000020955,0.359307986
27993337,4.19662,4.3376,4.1953,81.83,0.08498,CHG,31.82242,27993.337,2.6709999999984575,0.35661514400000005
27996008,4.19584,4.343,4.191,97.14,0.08904000000000001,CHG,31.806279999999997,27996.008,2.6710000000020955,0.373606502
27998679,4.194380000000001,4.3441,4.2004,97.67,0.08836,CHG,31.821299999999997,27998.679,2.6709999999984575,0.370622546
28001350,4.19916,4.3544,4.1865,94.73,0.0885,CHG,31.818059999999996,28001.35,2.6709999999984575,0.37161527800000005
28004021,4.20232,4.3436,4.1942,11.993,0.08968000000000001,CHG,31.854180000000003,28004.021,2.6710000000020955,0.37686586
28006692,4.20344,4.3566,4.2087,89.03,0.09256,CHG,31.831979999999998,28006.692,2.6709999999984575,0.38907326799999997
28009363,4.20556,4.3584,4.2073,99.81,0.09548,CHG,31.826779999999996,28009.363,2.6710000000020955,0.401559332
28012035,4.20852,4.358,4.2087,11.175,0.09652,CHG,31.8039,28012.035,2.6719999999986612,0.40619495599999994
28014706,4.2046,4.3701,4.2039,11.494,0.0978,CHG,31.86536,28014.706,2.6709999999984575,0.411228924
28017377,4.200419999999999,4.3488,4.2029,10.877,0.09824,CHG,31.82948,28017.377,2.6710000000020955,0.41267280599999995
28020048,4.199859999999999,4.3431,4.1919,90.07,0.09684,CHG,31.84596,28020.048,2.6709999999984575,0.406733138
28022719,4.19802,4.3365,4.1918,12.179,0.0974,CHG,31.83182,28022.719,2.6710000000020955,0.408889474
28025390,4.19594,4.3543,4.2001,11.884,0.09868,CHG,31.81522,28025.39,2.6709999999984575,0.41406595399999996
28028061,4.195860000000001,4.3494,4.1962,11.403,0.09888,CHG,31.74284,28028.061,2.6710000000020955,0.414897182
28030732,4.19724,4.3418,4.1877,10.407,0.09558,CHG,31.77656,28030.732,2.6709999999984575,0.401186198
28033404,4.19632,4.3456,4.1887,11.542,0.09652000000000001,CHG,31.82644,28033.404,2.6719999999986612,0.405043796
28036075,4.19562,4.3452,4.1897,96.87,0.09132,CHG,31.851999999999997,28036.075,2.6710000000020955,0.383144516
28038746,4.1960999999999995,4.3446,4.2035,11.251,0.09196,CHG,31.88566,28038.746,2.6709999999984575,0.385879332
28041417,4.197539999999999,4.3405,4.1956,78.03,0.09059999999999999,CHG,31.952859999999998,28041.417,2.6710000000020955,0.38030052400000003
28044088,4.19888,4.3501,4.2033,11.813,0.09144,CHG,31.9786,28044.088,2.6709999999984575,0.383939348
28046759,4.19758,4.3463,4.1989,10.171,0.08975999999999999,CHG,31.913220000000003,28046.759,2.6709999999984575,0.37676914
28049430,4.1984,4.3499,4.2015,10.617,0.0913,CHG,31.90532,28049.43,2.6710000000020955,0.383306596
28052102,4.195860000000001,4.3436,4.1847,10.933,0.09014,CHG,31.931859999999993,28052.102,2.6719999999986612,0.37818968
28054773,4.1955800000000005,4.3414,4.2099,12.185,0.09351999999999999,CHG,31.913419999999995,28054.773,2.6710000000020955,0.39235664200000003
28057444,4.19634,4.3393,4.1866,95.83,0.09387999999999999,CHG,31.8756,28057.444,2.6709999999984575,0.393935778
28060115,4.197360000000001,4.3508,4.1917,10.309,0.09405999999999999,CHG,31.872180000000004,28060.115,2.6710000000020955,0.394784436
28062786,4.19518,4.359,4.2031,72.08,0.09448,CHG,31.889499999999998,28062.786,2.6709999999984575,0.39634603199999996
