t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w
22729294,3.3272600000000003,3.3391,3.3165,45.678,0.45600000000000007,DISCH,28.816000000000003,22729.294,1.0560000000004948,1.517230556
22730283,3.3273400000000004,3.3401,3.3124,45.821,0.45607999999999993,DISCH,28.82,22730.283,0.988999999997759,1.5175334120000001
22731262,3.3272600000000003,3.3382,3.3149,45.641,0.45655999999999997,DISCH,28.810000000000002,22731.262,0.9789999999993597,1.519093964
22732210,3.3273200000000003,3.3405,3.3167,45.476,0.45637999999999995,DISCH,28.814,22732.21,0.9480000000003201,1.51852229
22733174,3.32748,3.3378,3.3155,45.803,0.45682,DISCH,28.826,22733.174,0.9639999999999418,1.520059394
22734150,3.32748,3.3389,3.317,45.324,0.4568,DISCH,28.822000000000003,22734.15,0.9760000000023865,1.519992866
22735097,3.3275400000000004,3.3397,3.3165,45.88,0.45671999999999996,DISCH,28.826,22735.097,0.9470000000001164,1.5197539899999999
22736083,3.32742,3.337,3.3157,45.943,0.4566,DISCH,28.839999999999996,22736.083,0.9859999999971478,1.51930009
22737101,3.32682,3.3408,3.3192,45.794,0.45683999999999997,DISCH,28.838,22737.101,1.018000000000029,1.5198251260000002
22738056,3.3268,3.3387,3.3141,45.796,0.45600000000000007,DISCH,28.830000000000002,22738.056,0.9550000000017462,1.517020862
22739013,3.3267200000000003,3.3363,3.3132,45.528,0.45598,DISCH,28.836000000000002,22739.013,0.9569999999985157,1.516917766
22740010,3.32658,3.3395,3.3168,45.484,0.45588000000000006,DISCH,28.830000000000002,22740.01,0.9969999999993888,1.5165209560000001
22740989,3.32676,3.3386,3.316,45.805,0.45596,DISCH,28.818,22740.989,0.9790000000029977,1.5168691500000002
22741980,3.3274,3.3408,3.3167,45.662,0.45586000000000004,DISCH,28.815999999999995,22741.98,0.9909999999981665,1.516828244
22742998,3.3275600000000005,3.3397,3.3144,45.834,0.45638000000000006,DISCH,28.814,22742.998,1.018000000000029,1.5186316000000002
22743976,3.3276000000000003,3.3393,3.3166,45.862,0.45614,DISCH,28.812,22743.976,0.977999999999156,1.517851596
22745007,3.327140000000001,3.3408,3.3177,45.851,0.45620000000000005,DISCH,28.809999999999995,22745.007,1.0310000000026776,1.517841166
22746071,3.32718,3.339,3.3144,45.542,0.45646,DISCH,28.815999999999995,22746.071,1.0639999999984866,1.518724508
22747042,3.3269400000000005,3.3394,3.3151,45.518,0.45648,DISCH,28.814,22747.042,0.9710000000013679,1.5186817019999999
22748059,3.32688,3.3383,3.3159,45.762,0.45646000000000003,DISCH,28.812,22748.059,1.0169999999998254,1.5185877460000001
22749042,3.32742,3.3381,3.3159,45.558,0.45646000000000003,DISCH,28.812,22749.042,0.9830000000001746,1.518833932
22750035,3.3274999999999997,3.3383,3.3178,45.647,0.4563,DISCH,28.82,22750.035,0.9929999999985739,1.518338252
22751035,3.32764,3.3393,3.3167,45.589,0.45618,DISCH,28.817999999999994,22751.035,1.0,1.518002928
22752025,3.3279000000000005,3.3378,3.3151,45.696,0.45603999999999995,DISCH,28.824,22752.025,0.9900000000016007,1.517655462
22753001,3.3277799999999997,3.339,3.3156,45.411,0.45614,DISCH,28.832,22753.001,0.9759999999987485,1.517933422
22754065,3.3273,3.3415,3.3162,45.394,0.45604000000000006,DISCH,28.833999999999996,22754.065,1.0639999999984866,1.5173819400000002
22755070,3.32744,3.3375,3.3164,45.868,0.45616,DISCH,28.838,22755.07,1.0050000000010186,1.5178450319999999
22756090,3.3272800000000005,3.3383,3.3164,45.588,0.4561,DISCH,28.844,22756.09,1.0200000000004366,1.517572312
22757050,3.32708,3.3392,3.3164,45.504,0.45654000000000006,DISCH,28.838,22757.05,0.9599999999991269,1.51894528
22758076,3.3269999999999995,3.3394,3.3153,45.649,0.4565,DISCH,28.834000000000003,22758.076,1.026000000001659,1.5187756399999999
22759102,3.32702,3.3374,3.3166,45.664,0.4566800000000001,DISCH,28.832,22759.102,1.025999999998021,1.5193835359999999
22760098,3.32718,3.3383,3.3145,45.56,0.45628,DISCH,28.827999999999996,22760.098,0.9960000000028231,1.518125432
22761064,3.32684,3.3368,3.3138,45.482,0.45633999999999997,DISCH,28.826,22761.064,0.9659999999967113,1.518169752
22762109,3.3265000000000002,3.3404,3.3154,45.392,0.45626,DISCH,28.827999999999996,22762.109,1.0450000000018917,1.5177482640000002
22763140,3.3263200000000004,3.3376,3.3139,45.65,0.45603999999999995,DISCH,28.832,22763.14,1.0309999999990396,1.516934298
22764084,3.3260000000000005,3.3376,3.3129,45.647,0.45611999999999997,DISCH,28.830000000000002,22764.084,0.9439999999995052,1.517054282
22765071,3.3262600000000004,3.3378,3.3159,45.514,0.45648,DISCH,28.828000000000003,22765.071,0.9870000000009895,1.51837099
22766100,3.3265000000000002,3.3359,3.3144,45.618,0.45644,DISCH,28.82,22766.1,1.0289999999986321,1.518347554
22767094,3.32674,3.3409,3.3177,45.341,0.45621999999999996,DISCH,28.818,22767.094,0.9940000000024156,1.517725312
22768135,3.326520000000001,3.3389,3.3152,45.751,0.4562799999999999,DISCH,28.816000000000003,22768.135,1.0409999999974389,1.517824558
22769094,3.32676,3.3382,3.314,45.6,0.4563,DISCH,28.821999999999996,22769.094,0.9590000000025611,1.5180006900000003
22770089,3.32642,3.3347,3.3126,45.991,0.4563,DISCH,28.828000000000003,22770.089,0.9949999999989814,1.517845514
22771109,3.3263000000000007,3.338,3.3147,45.776,0.4561,DISCH,28.824,22771.109,1.0200000000004366,1.517125502
22772117,3.32586,3.3382,3.3162,45.644,0.4563,DISCH,28.824,22772.117,1.0079999999979918,1.5175898939999999
22773142,3.325640000000001,3.3363,3.3164,45.165,0.45620000000000005,DISCH,28.828000000000003,22773.142,1.0250000000014552,1.5171571839999998
22774145,3.3253600000000008,3.3368,3.3122,46.17,0.45614,DISCH,28.826,22774.145,1.0030000000006112,1.516829792
22775146,3.325,3.3352,3.3117,45.676,0.45611999999999997,DISCH,28.822000000000003,22775.146,1.0010000000002037,1.516598974
22776140,3.325,3.3365,3.3135,45.703,0.45618,DISCH,28.829999999999995,22776.14,0.9939999999987776,1.51679854
22777130,3.32564,3.3367,3.3127,45.945,0.4563400000000001,DISCH,28.829999999999995,22777.13,0.9900000000016007,1.5176232600000001
22778129,3.3261000000000003,3.3373,3.3156,45.396,0.45646000000000003,DISCH,28.826,22778.129,0.9989999999997963,1.5182319340000001
22779155,3.32658,3.3403,3.317,45.941,0.4569,DISCH,28.824,22779.155,1.025999999998021,1.519915022
22780151,3.3269400000000005,3.3396,3.3141,45.516,0.45708000000000004,DISCH,28.827999999999996,22780.151,0.9960000000028231,1.52067824
22781120,3.32684,3.3389,3.3151,45.703,0.45726000000000006,DISCH,28.826,22781.12,0.9689999999973224,1.521231258
22782139,3.3266600000000004,3.3395,3.315,46.09,0.45709999999999995,DISCH,28.826,22782.139,1.0190000000002328,1.52061662
22783191,3.32622,3.3366,3.3146,45.541,0.45728,DISCH,28.832,22783.191,1.0519999999996799,1.521014256
22784199,3.3259800000000004,3.3373,3.3149,45.636,0.45705999999999997,DISCH,28.828000000000003,22784.199,1.0080000000016298,1.5201724479999998
22785244,3.32588,3.3359,3.3128,45.812,0.45721999999999996,DISCH,28.814,22785.244,1.0449999999982538,1.520659048
22786187,3.32586,3.3366,3.3159,45.628,0.4570600000000001,DISCH,28.816000000000003,22786.187,0.9430000000029395,1.520117832
22787177,3.3255000000000003,3.3391,3.317,45.802,0.45675999999999994,DISCH,28.814,22787.177,0.9899999999979627,1.51895592
22788169,3.3258400000000004,3.3364,3.3132,45.733,0.45684,DISCH,28.816000000000003,22788.169,0.9920000000020082,1.5193773560000001
22789184,3.32558,3.3357,3.313,45.586,0.45662,DISCH,28.82,22789.184,1.014999999999418,1.5185269460000002
22790247,3.3251000000000004,3.3377,3.3136,45.586,0.45616,DISCH,28.82,22790.247,1.0629999999982829,1.5167777900000001
22791225,3.3252200000000003,3.3369,3.3151,45.705,0.45636,DISCH,28.812,22791.225,0.977999999999156,1.51749773
22792203,3.32524,3.3362,3.3145,45.61,0.4566,DISCH,28.812,22792.203,0.978000000002794,1.518304858
22793251,3.3251800000000005,3.3403,3.3168,45.655,0.45638000000000006,DISCH,28.8,22793.251,1.047999999998865,1.5175458259999999
22794223,3.32526,3.3366,3.3111,45.639,0.45621999999999996,DISCH,28.8,22794.223,0.9720000000015716,1.51705033
22795227,3.32508,3.3377,3.3138,45.737,0.45658000000000004,DISCH,28.812,22795.227,1.003999999997177,1.518164836
22796215,3.32474,3.337,3.3138,45.907,0.45649999999999996,DISCH,28.815999999999995,22796.215,0.9880000000011933,1.5177435039999998
22797257,3.3247799999999996,3.3371,3.3131,45.738,0.45637999999999995,DISCH,28.814,22797.257,1.0420000000012806,1.517362724
22798255,3.32466,3.3369,3.3124,45.445,0.45646000000000003,DISCH,28.814,22798.255,0.9979999999995925,1.517573952
22799256,3.3244800000000003,3.3353,3.3133,45.815,0.45678,DISCH,28.804000000000002,22799.256,1.0010000000002037,1.51855567
22800252,3.32476,3.3361,3.3136,45.464,0.4565,DISCH,28.814,22800.252,0.9959999999991851,1.5177527419999999
22801230,3.3249400000000002,3.3375,3.313,45.943,0.45652,DISCH,28.816000000000003,22801.23,0.977999999999156,1.517901436
22802324,3.3247800000000005,3.3349,3.3138,45.594,0.4568,DISCH,28.820000000000004,22802.324,1.0940000000009604,1.518759368
22803365,3.32486,3.3367,3.3142,45.683,0.45688000000000006,DISCH,28.824,22803.365,1.0410000000010768,1.51906192
22804343,3.32514,3.3368,3.314,45.672,0.45658000000000004,DISCH,28.827999999999996,22804.343,0.977999999999156,1.518192284
22805326,3.3253800000000004,3.3376,3.3131,45.732,0.45671999999999996,DISCH,28.810000000000002,22805.326,0.9830000000001746,1.51876743
22806312,3.3252200000000003,3.3362,3.313,45.804,0.45686,DISCH,28.806,22806.312,0.9860000000007858,1.519159788
22807231,3.3252200000000003,3.3386,3.3154,45.476,0.45632,DISCH,28.798000000000002,22807.231,0.91899999999805,1.5173645580000001
22808263,3.3250200000000008,3.3344,3.3128,46.024,0.45633999999999997,DISCH,28.798000000000002,22808.263,1.0319999999992433,1.5173396220000002
22809283,3.32524,3.335,3.3107,45.022,0.45648,DISCH,28.806,22809.283,1.0200000000004366,1.517905636
22810277,3.3250599999999997,3.3362,3.3139,45.725,0.45662,DISCH,28.802,22810.277,0.9939999999987776,1.518288968
22811312,3.3247999999999998,3.3368,3.3165,45.697,0.4563400000000001,DISCH,28.802,22811.312,1.0350000000034925,1.517239548
22812319,3.3249000000000004,3.3388,3.3154,45.825,0.45640000000000003,DISCH,28.815999999999995,22812.319,1.006999999997788,1.517484498
22813303,3.3249000000000004,3.3331,3.3099,45.505,0.4563,DISCH,28.830000000000002,22813.303,0.9840000000003783,1.517152078
22814359,3.32426,3.336,3.3135,45.37,0.45632,DISCH,28.830000000000002,22814.359,1.0560000000004948,1.5169263880000001
22815375,3.3244,3.3349,3.3142,45.828,0.45592000000000005,DISCH,28.836000000000002,22815.375,1.0159999999996217,1.5156599979999998
22816379,3.32436,3.3358,3.3121,45.289,0.45600000000000007,DISCH,28.842000000000002,22816.379,1.004000000000815,1.5159075979999999
22817349,3.3244,3.337,3.3133,45.664,0.45636,DISCH,28.833999999999996,22817.349,0.9699999999975262,1.5171228619999997
22818302,3.3248200000000003,3.3315,3.3125,45.804,0.45626,DISCH,28.815999999999995,22818.302,0.9530000000013388,1.5169820459999999
22819315,3.3247600000000004,3.3361,3.3131,45.633,0.45652,DISCH,28.814,22819.315,1.0129999999990105,1.517818682
22820302,3.3242200000000004,3.3355,3.3156,45.347,0.4569599999999999,DISCH,28.816000000000003,22820.302,0.9870000000009895,1.519035008
22821292,3.3245400000000003,3.3337,3.3123,45.51,0.45716,DISCH,28.812,22821.292,0.9900000000016007,1.5198459759999998
22822346,3.3241799999999997,3.3338,3.3115,45.658,0.45733999999999997,DISCH,28.815999999999995,22822.346,1.0540000000000873,1.520279812
22823272,3.32378,3.3365,3.3126,46.083,0.45732,DISCH,28.818,22823.272,0.9259999999994761,1.520030846
22824267,3.3238399999999997,3.3352,3.3114,45.587,0.45712,DISCH,28.82,22824.267,0.9949999999989814,1.51939362
22825290,3.3244,3.3344,3.3134,45.833,0.45678,DISCH,28.824,22825.29,1.0230000000010477,1.518519024
22826243,3.3240600000000002,3.335,3.3121,45.918,0.45657999999999993,DISCH,28.826,22826.243,0.9529999999977008,1.517698928
22827235,3.324080000000001,3.3389,3.3158,45.154,0.45628,DISCH,28.828000000000003,22827.235,0.9920000000020082,1.516711028
22828264,3.32382,3.336,3.3123,45.317,0.4563,DISCH,28.830000000000002,22828.264,1.0289999999986321,1.516658902
22829247,3.3240000000000003,3.3331,3.3126,45.438,0.45607999999999993,DISCH,28.827999999999996,22829.247,0.9830000000001746,1.5160097760000002
22830230,3.3235800000000006,3.3332,3.3092,45.401,0.45633999999999997,DISCH,28.827999999999996,22830.23,0.9830000000001746,1.516682522
22831229,3.3242800000000003,3.3353,3.3132,45.727,0.45641999999999994,DISCH,28.826,22831.229,0.9989999999997963,1.517268114
22832210,3.3244,3.335,3.312,45.335,0.45668,DISCH,28.822000000000003,22832.21,0.9809999999997672,1.5181870999999998
22833218,3.3239400000000003,3.3377,3.3154,45.253,0.45688000000000006,DISCH,28.818,22833.218,1.0080000000016298,1.518641388
22834217,3.3236800000000004,3.3357,3.3137,45.821,0.45722000000000007,DISCH,28.814,22834.217,0.9989999999997963,1.519652734
22835244,3.3236600000000003,3.3323,3.3087,45.609,0.45704,DISCH,28.808,22835.244,1.0269999999982247,1.519045268
22836264,3.3230600000000003,3.3336,3.3131,46.008,0.45702,DISCH,28.808,22836.264,1.0200000000004366,1.51870472
22837252,3.3229599999999997,3.3348,3.3134,45.785,0.45699999999999996,DISCH,28.812,22837.252,0.9880000000011933,1.518592518
22838263,3.3236600000000003,3.3346,3.3117,45.516,0.45655999999999997,DISCH,28.808,22838.263,1.010999999998603,1.5174499099999998
22839300,3.32364,3.335,3.3115,45.662,0.45626,DISCH,28.810000000000002,22839.3,1.037000000000262,1.5164438599999999
22840310,3.3236000000000003,3.338,3.3122,45.34,0.45620000000000005,DISCH,28.806,22840.31,1.0100000000020373,1.516226176
22841287,3.32348,3.3334,3.3116,45.762,0.45614,DISCH,28.803999999999995,22841.287,0.9769999999989523,1.515972004
22842306,3.32342,3.3342,3.3128,45.701,0.4558,DISCH,28.806,22842.306,1.0190000000002328,1.51481465
22843295,3.32342,3.3341,3.3123,45.76,0.45602,DISCH,28.808000000000003,22843.295,0.988999999997759,1.515545974
22844307,3.3236200000000005,3.336,3.3119,45.693,0.45633999999999997,DISCH,28.808,22844.307,1.0120000000024447,1.516700854
22845284,3.3236000000000003,3.3362,3.3132,45.497,0.45624000000000003,DISCH,28.816000000000003,22845.284,0.9769999999989523,1.516359362
22846241,3.3235600000000005,3.3353,3.3112,45.701,0.45626,DISCH,28.826,22846.241,0.9570000000021537,1.516407558
22847273,3.3235200000000007,3.3353,3.3102,45.386,0.45640000000000003,DISCH,28.821999999999996,22847.273,1.0319999999992433,1.5168545720000002
22848308,3.3233200000000003,3.3333,3.3113,45.907,0.45614,DISCH,28.832,22848.308,1.0349999999998545,1.5158993200000002
22849273,3.3232,3.3338,3.3107,45.617,0.45594,DISCH,28.830000000000002,22849.273,0.9650000000001455,1.5151797280000001
22850274,3.3233400000000004,3.336,3.313,45.321,0.45596000000000003,DISCH,28.832,22850.274,1.0010000000002037,1.51531
22851286,3.3237,3.3362,3.3129,46.183,0.45599999999999996,DISCH,28.830000000000002,22851.286,1.0119999999988067,1.515607316
22852272,3.3241,3.336,3.3132,45.266,0.45603999999999995,DISCH,28.832,22852.272,0.9860000000007858,1.5159227999999998
22853239,3.3242,3.334,3.3123,45.63,0.45637999999999995,DISCH,28.824,22853.239,0.967000000000553,1.5170983379999998
22854199,3.32436,3.3377,3.3127,45.37,0.4565,DISCH,28.832,22854.199,0.9599999999991269,1.517570298
22855223,3.3239399999999995,3.3322,3.3108,45.443,0.45671999999999996,DISCH,28.826,22855.223,1.0240000000012515,1.51810981
22856259,3.3238399999999997,3.3359,3.312,45.849,0.45683999999999997,DISCH,28.821999999999996,22856.259,1.0359999999964202,1.518463008
22857299,3.3237800000000006,3.3324,3.3114,45.791,0.45687999999999995,DISCH,28.826,22857.299,1.0400000000008731,1.518568616
22858355,3.3236800000000004,3.3344,3.3122,45.791,0.45686,DISCH,28.832,22858.355,1.0560000000004948,1.5184565019999998
22859402,3.32346,3.3368,3.3151,45.447,0.45664,DISCH,28.826,22859.402,1.0469999999986612,1.517624836
22860397,3.3235600000000005,3.3348,3.3119,45.639,0.45652,DISCH,28.832,22860.397,0.9950000000026193,1.51727178
22861406,3.3235,3.3356,3.3123,45.811,0.45621999999999996,DISCH,28.834000000000003,22861.406,1.0089999999981956,1.5162472619999998
22862418,3.3230200000000005,3.3332,3.3115,45.368,0.45598,DISCH,28.827999999999996,22862.418,1.0120000000024447,1.5152307180000002
22863412,3.3231,3.3348,3.311,45.225,0.45572,DISCH,28.82,22863.412,0.9939999999987776,1.514403094
22864435,3.3230600000000003,3.3337,3.3099,45.597,0.4556,DISCH,28.82,22864.435,1.0230000000010477,1.513986102
22865454,3.32282,3.335,3.3109,45.488,0.45556,DISCH,28.814,22865.454,1.0190000000002328,1.5137437500000002
22866457,3.32304,3.3325,3.3128,45.222,0.45568,DISCH,28.816000000000003,22866.457,1.0029999999969732,1.51424299
22867475,3.3231200000000003,3.3316,3.3101,45.293,0.45565999999999995,DISCH,28.815999999999995,22867.475,1.018000000000029,1.514212966
22868440,3.32318,3.3361,3.3139,45.211,0.45596000000000003,DISCH,28.822000000000003,22868.44,0.9650000000001455,1.515237442
22869451,3.3233800000000002,3.334,3.3103,45.389,0.45644,DISCH,28.827999999999996,22869.451,1.011000000002241,1.5169240140000002
22870437,3.32364,3.3367,3.3129,45.841,0.45674000000000003,DISCH,28.826,22870.437,0.9860000000007858,1.518039444
22871423,3.3233800000000002,3.3355,3.314,45.698,0.45671999999999996,DISCH,28.82,22871.423,0.9859999999971478,1.517854312
22872454,3.3236600000000003,3.337,3.3115,45.935,0.45705999999999997,DISCH,28.826,22872.454,1.0310000000026776,1.519112024
22873527,3.3233800000000002,3.3347,3.3105,45.932,0.45704,DISCH,28.824,22873.527,1.0729999999966822,1.5189177260000002
22874531,3.3232200000000005,3.3369,3.3127,45.691,0.45658000000000004,DISCH,28.821999999999996,22874.531,1.004000000000815,1.517315836
22875503,3.32364,3.3333,3.3107,45.575,0.45654000000000006,DISCH,28.826,22875.503,0.9720000000015716,1.517374986
22876489,3.32346,3.3332,3.3121,45.463,0.45637999999999995,DISCH,28.826,22876.489,0.9860000000007858,1.516761252
22877537,3.32304,3.3351,3.3148,46.037,0.45621999999999996,DISCH,28.82,22877.537,1.047999999998865,1.516037776
22878550,3.3234000000000004,3.3342,3.3123,45.579,0.45616,DISCH,28.82,22878.55,1.0129999999990105,1.5160026580000001
22879599,3.3230000000000004,3.3332,3.3115,45.708,0.45611999999999997,DISCH,28.821999999999996,22879.599,1.0489999999990687,1.515687574
22880601,3.3227800000000003,3.3362,3.3116,45.586,0.45624000000000003,DISCH,28.826,22880.601,1.0020000000004075,1.515985836
22881563,3.3229600000000006,3.3317,3.3087,45.781,0.4563400000000001,DISCH,28.822000000000003,22881.563,0.9619999999995343,1.516400166
22882552,3.3229200000000008,3.3343,3.3135,46.013,0.45644,DISCH,28.814,22882.552,0.989000000001397,1.516714108
22883566,3.32252,3.3359,3.3134,45.284,0.45684,DISCH,28.814,22883.566,1.0139999999992142,1.517860548
22884605,3.32254,3.3333,3.3101,46.015,0.45708000000000004,DISCH,28.814,22884.605,1.0390000000006694,1.518666744
22885587,3.3224600000000004,3.3323,3.3089,46.044,0.4566,DISCH,28.809999999999995,22885.587,0.9819999999999709,1.517034832
22886589,3.32226,3.3327,3.3096,45.406,0.45678,DISCH,28.812,22886.589,1.0020000000004075,1.517541664
22887571,3.32238,3.3347,3.3122,45.658,0.45674000000000003,DISCH,28.818,22887.571,0.9819999999999709,1.517463568
22888569,3.321980000000001,3.3341,3.3104,45.481,0.45620000000000005,DISCH,28.824,22888.569,0.9979999999995925,1.5154873260000001
22889496,3.3216799999999997,3.3334,3.3108,45.513,0.45646000000000003,DISCH,28.818,22889.496,0.9269999999996799,1.5162134680000001
22890484,3.3216200000000002,3.3331,3.3097,45.567,0.45678,DISCH,28.821999999999996,22890.484,0.9880000000011933,1.517249562
22891479,3.3217399999999997,3.331,3.3079,45.212,0.45705999999999997,DISCH,28.830000000000002,22891.479,0.9949999999989814,1.5182348300000001
22892472,3.321980000000001,3.3335,3.3094,45.932,0.45694,DISCH,28.826,22892.472,0.9930000000022119,1.517945546
22893473,3.32222,3.3333,3.3126,45.685,0.45692000000000005,DISCH,28.821999999999996,22893.473,1.0010000000002037,1.517988436
22894403,3.32276,3.3348,3.3131,45.611,0.45674000000000003,DISCH,28.82,22894.403,0.9299999999966531,1.5176376699999998
22895378,3.3223,3.3341,3.3109,45.542,0.45688000000000006,DISCH,28.82,22895.378,0.9750000000021828,1.51789233
22896360,3.3221200000000004,3.3354,3.3116,45.628,0.4565200000000001,DISCH,28.814,22896.36,0.9819999999999709,1.51661388
22897371,3.32188,3.3335,3.3108,45.642,0.45671999999999996,DISCH,28.821999999999996,22897.371,1.010999999998603,1.5171689640000001
22898347,3.3222,3.3343,3.3111,45.743,0.45704,DISCH,28.818,22898.347,0.9760000000023865,1.5183780839999999
22899361,3.3221000000000003,3.3338,3.3138,45.437,0.45718000000000003,DISCH,28.808,22899.361,1.0139999999992142,1.5187974499999999
22900369,3.32214,3.3347,3.3127,45.775,0.45699999999999996,DISCH,28.806,22900.369,1.0079999999979918,1.5182179640000002
22901373,3.3221600000000002,3.3327,3.3105,45.635,0.45708000000000004,DISCH,28.806,22901.373,1.004000000000815,1.51849287
22902405,3.32204,3.3321,3.3078,45.775,0.45707999999999993,DISCH,28.802,22902.405,1.0319999999992433,1.518438042
22903429,3.32198,3.3332,3.3098,45.439,0.4569599999999999,DISCH,28.806,22903.429,1.0240000000012515,1.5180118859999998
22904451,3.32194,3.3329,3.3122,45.783,0.4566,DISCH,28.827999999999996,22904.451,1.022000000000844,1.5167977659999998
22905462,3.32238,3.3358,3.3106,45.442,0.4566,DISCH,28.832,22905.462,1.010999999998603,1.516998802
22906446,3.3221000000000003,3.3341,3.3095,45.641,0.45641999999999994,DISCH,28.836000000000002,22906.446,0.9840000000003783,1.5162731260000002
22907471,3.3223200000000004,3.3346,3.3126,45.643,0.45646,DISCH,28.846000000000004,22907.471,1.0250000000014552,1.5165065640000002
22908422,3.3221800000000004,3.3328,3.3092,45.741,0.45626,DISCH,28.845999999999997,22908.422,0.9509999999972933,1.5157782480000002
22909430,3.3223600000000006,3.3336,3.3125,45.724,0.45628,DISCH,28.836000000000002,22909.43,1.0080000000016298,1.515926762
22910361,3.3220800000000006,3.3358,3.3117,45.342,0.45632,DISCH,28.827999999999996,22910.361,0.9310000000004948,1.5159317060000002
22911332,3.3223600000000006,3.3341,3.3128,45.555,0.4565,DISCH,28.826,22911.332,0.9709999999977299,1.516657382
22912278,3.3218000000000005,3.3349,3.3111,45.673,0.45655999999999997,DISCH,28.814,22912.278,0.9459999999999127,1.5166006179999998
22913264,3.3219000000000003,3.3332,3.3108,45.713,0.45691999999999994,DISCH,28.814,22913.264,0.9860000000007858,1.5178422939999998
22914289,3.3214799999999998,3.3306,3.3072,45.342,0.4569599999999999,DISCH,28.82,22914.289,1.0250000000014552,1.5177835939999997
22915314,3.3217,3.3349,3.3089,46.048,0.4567,DISCH,28.822000000000003,22915.314,1.0249999999978172,1.5170201759999997
22916298,3.3215000000000003,3.3341,3.3096,45.683,0.45654000000000006,DISCH,28.822000000000003,22916.298,0.9840000000003783,1.516397404
22917316,3.32182,3.3333,3.3101,45.397,0.45628,DISCH,28.826,22917.316,1.018000000000029,1.5156801039999999
22918317,3.32148,3.3333,3.3096,45.722,0.45603999999999995,DISCH,28.826,22918.317,1.0010000000002037,1.5147276399999998
22919339,3.3216,3.332,3.3114,45.458,0.45641999999999994,DISCH,28.818,22919.339,1.022000000000844,1.516044402
22920274,3.3210800000000007,3.3315,3.3101,45.455,0.45658000000000004,DISCH,28.826,22920.274,0.9350000000013097,1.5163386500000002
22921254,3.3212200000000003,3.3335,3.3092,45.753,0.45648,DISCH,28.828000000000003,22921.254,0.9799999999995634,1.516070314
22922221,3.32092,3.3318,3.3079,45.928,0.4569,DISCH,28.830000000000002,22922.221,0.967000000000553,1.51732801
22923221,3.321,3.333,3.3116,45.466,0.45682,DISCH,28.832,22923.221,1.0,1.517098786
22924251,3.3208800000000003,3.3322,3.3109,46.138,0.45666,DISCH,28.833999999999996,22924.251,1.0299999999988358,1.5165125339999999
22925260,3.3212200000000003,3.3337,3.3103,45.822,0.45664,DISCH,28.82,22925.26,1.0089999999981956,1.516601336
22926242,3.3212200000000003,3.3319,3.3096,45.574,0.4566800000000001,DISCH,28.822000000000003,22926.242,0.9819999999999709,1.5167342119999998
22927257,3.32134,3.3338,3.3114,45.748,0.45636,DISCH,28.822000000000003,22927.257,1.015000000003056,1.5157265079999998
22928280,3.32136,3.3337,3.3094,45.496,0.45644,DISCH,28.818,22928.28,1.0229999999974098,1.516001332
22929303,3.32126,3.3324,3.3096,45.686,0.45592,DISCH,28.82,22929.303,1.0230000000010477,1.5142292019999999
22930268,3.3208400000000005,3.332,3.3096,45.223,0.45598,DISCH,28.82,22930.268,0.9650000000001455,1.5142366719999998
22931238,3.32074,3.3324,3.3096,45.177,0.45594,DISCH,28.818,22931.238,0.9700000000011642,1.514058236
22932272,3.32078,3.3302,3.3093,45.847,0.45570000000000005,DISCH,28.82,22932.272,1.0339999999996508,1.513279436
22933311,3.3204000000000002,3.332,3.3107,45.387,0.4559,DISCH,28.815999999999995,22933.311,1.0390000000006694,1.513770056
22934333,3.32074,3.332,3.3108,45.759,0.45636,DISCH,28.814,22934.333,1.021999999997206,1.5154526360000002
22935295,3.32064,3.3317,3.3078,45.861,0.45644,DISCH,28.818,22935.295,0.9619999999995343,1.515672516
22936321,3.3203400000000003,3.3337,3.3093,45.465,0.45655999999999997,DISCH,28.814,22936.321,1.026000000001659,1.515934224
22937367,3.3200000000000003,3.332,3.3084,45.298,0.45692000000000005,DISCH,28.812,22937.367,1.0459999999984575,1.5169743720000002
22938405,3.32032,3.3319,3.3086,45.499,0.45680000000000004,DISCH,28.816000000000003,22938.405,1.0380000000004657,1.5167220799999999
22939420,3.3202200000000004,3.3315,3.3086,45.709,0.45646000000000003,DISCH,28.814,22939.42,1.014999999999418,1.5155471720000002
22940418,3.3205199999999997,3.3328,3.3096,45.681,0.45607999999999993,DISCH,28.809999999999995,22940.418,0.9980000000032305,1.514422352
22941433,3.32038,3.3329,3.3094,45.662,0.45652,DISCH,28.809999999999995,22941.433,1.014999999999418,1.5158189319999997
22942420,3.3207400000000007,3.334,3.3101,45.475,0.45652,DISCH,28.816000000000003,22942.42,0.9869999999973516,1.515983524
22943447,3.3206800000000003,3.33,3.3077,45.955,0.45662,DISCH,28.818,22943.447,1.0270000000018626,1.51628822
22944460,3.3206200000000003,3.3318,3.3099,45.66,0.4569,DISCH,28.821999999999996,22944.46,1.0129999999990105,1.517190754
22945474,3.3205000000000005,3.331,3.309,45.885,0.45752,DISCH,28.830000000000002,22945.474,1.0139999999992142,1.519194766
22946418,3.32106,3.3315,3.309,45.671,0.45721999999999996,DISCH,28.836000000000002,22946.418,0.9440000000031432,1.51845487
22947373,3.3208399999999996,3.3322,3.3094,45.977,0.45714,DISCH,28.827999999999996,22947.373,0.9549999999981083,1.5180886779999998
